
-10.3414 13.02846 0.011 1    Unknown
07.07  -0.7299805 -0.2983398 0.7233887 0.00603056 -0.05777865 0.09139694 -16.25166 42.64784 32.31136 -16.18797 43.01145 0.014 2    Transition
07.07  -0.1062012 -0.08349609 -0.4575195 -0.3351984 -0.3676488 0.1368854 -9.970857 12.91148 7.666737 -10.08022 12.86307 0.014 1    Transition
07.07  -0.7314453 -0.3039551 0.7299805 0.128168 -0.07304579 0.3356718 -16.25267 42.64927 32.31606 -16.39048 42.76947 0.014 2    Transition
07.07  -0.1086426 -0.07861328 -0.4523926 -0.1061909 -0.2455115 0.091084 -9.964708 12.91611 7.668012 -9.590575 13.31168 0.014 1    Transition
07.07  -0.7302246 -0.3061523 0.7263184 -0.1466411 0.03382444 0.1371985 -16.26073 42.65302 32.31799 -16.55479 42.81324 0.014 2    Transition
07.07  -0.1037598 -0.08081055 -0.4538574 0.07701516 -0.2302443 0.091084 -9.961297 12.90832 7.669287 -9.846976 12.68461 0.014 1    Transition
07.07  -0.7341309 -0.3066406 0.7312012 -0.3451145 -0.1341145 0.1066641 -16.26996 42.65404 32.31948 -16.48574 42.79616 0.014 2    Transition
07.07  -0.1054688 -0.09375 -0.4499512 0.2144198 -0.1081069 -0.01578617 -9.988475 12.90716 7.669066 -11.46728 12.92405 0.014 1    Transition
07.07  -0.7363281 -0.3012695 0.7382813 0.0976336 -0.1341145 -0.06127481 -16.26554 42.65352 32.31862 -16.1156 42.72027 0.014 2    Transition
07.07  -0.1040039 -0.08569336 -0.4592285 -0.2130611 -0.2607787 0.03001523 -9.999799 12.89416 7.669757 -10.31459 12.5512 0.023 1    Transition
07.07  -0.7290039 -0.3029785 0.7333984 -0.03977096 -0.1188473 0.1371985 -16.26773 42.64924 32.32177 -16.33024 42.57368 0.023 2    Transition
07.07  -0.107666 -0.08398438 -0.4643555 0.04648089 -0.2607787 0.03001523 -9.999011 12.88975 7.670177 -9.992295 12.85257 0.014 1    Transition
07.07  -0.7241211 -0.3071289 0.7365723 -0.2687786 -0.07304579 -0.07654199 -16.27725 42.63965 32.3207 -16.55959 42.21982 0.014 2    Transition
07.07  -0.1037598 -0.08300781 -0.4580078 -0.02985501 -0.2760458 0.06054974 -9.999919 12.8795 7.671025 -10.02392 12.56659 0.014 1    Transition
07.07  -0.734375 -0.307373 0.7380371 -0.2687786 -0.1341145 0.01506107 -16.28435 42.63641 32.32091 -16.44781 42.56932 0.014 2    Transition
07.07  -0.1086426 -0.07983398 -0.4460449 0.0006792545 -0.2760458 0.1368854 -9.997211 12.88778 7.672941 -9.864967 13.48266 0.014 1    Transition
07.07  -0.7275391 -0.3017578 0.7404785 -0.05503809 0.07962596 0.04559542 -16.28359 42.63073 32.32155 -16.20845 42.29826 0.014 2    Transition
07.07  -0.1032715 -0.08129883 -0.4506836 0.1228168 0.04456491 -0.1073892 -9.994911 12.88483 7.67133 -9.97254 12.70789 0.015 1    Transition
07.07  -0.7307129 -0.3039551 0.7365723 0.3266413 0.06435877 -0.0002061129 -16.27968 42.6295 32.32154 -16.32841 42.52184 0.015 2    Transition
07.07  -0.107666 -0.08447266 -0.4560547 0.0922823 0.1056336 -0.1226563 -9.998125 12.88996 7.669613 -10.21892 13.06878 0.014 1    Transition
07.07  -0.7321777 -0.298584 0.7302246 0.1739695 -0.2562519 0.01506107 -16.27382 42.63068 32.32175 -16.1058 42.86399 0.014 2    Transition
07.07  -0.1086426 -0.09130859 -0.4443359 -0.04512215 -0.07757253 0.04528236 -10.02456 12.90047 7.670247 -11.28868 13.46869 0.014 1    Transition
07.07  -0.7263184 -0.3037109 0.7270508 0.3266413 0.1406947 0.07612977 -16.27314 42.63339 32.32282 -16.46391 42.66982 0.014 2    Transition
07.07  -0.1035156 -0.07958984 -0.4570313 -0.09092379 -0.1081069 0.2437558 -10.01819 12.89245 7.673903 -9.639317 12.57877 0.015 1    Transition
07.07  -0.7248535 -0.3005371 0.7277832 0.2503054 -0.02724427 0.1982672 -16.27017 42.63296 32.32579 -16.30879 42.63178 0.015 2    Transition
07.07  -0.1052246 -0.07910156 -0.4482422 -0.1825268 -0.123374 0.1674199 -10.01529 12.89325 7.676247 -9.748269 13.01682 0.014 1    Transition
07.07  -0.7280273 -0.3061523 0.7351074 -0.009236574 -0.07304579 0.03032825 -16.27458 42.628 32.32622 -16.48414 42.43509 0.014 2    Transition
07.07  -0.1074219 -0.08325195 -0.440918 3.603733 -0.3981832 0.3048244 -9.973449 12.89919 7.680515 -10.39527 13.46334 0.014 1    Transition
07.07  -0.7275391 -0.3129883 0.7312012 -0.299313 -0.2257175 0.04559542 -16.29078 42.62134 32.32685 -16.87956 42.44963 0.014 2    Transition
07.07  -0.1049805 -0.08251953 -0.4621582 -0.1214581 -0.1691756 0.1979542 -9.973189 12.89098 7.683286 -9.877149 12.60489 0.014 1    Transition
07.07  -0.732666 -0.3112793 0.7390137 -0.1924427 0.07962596 -0.06127481 -16.30067 42.61834 32.326 -16.65306 42.41695 0.014 2    Transition
07.07  -0.1040039 -0.07958984 -0.4470215 0.1380839 -0.1539084 0.03001523 -9.968592 12.88908 7.683706 -9.838004 12.90147 0.014 1    Transition
07.07  -0.7329102 -0.307373 0.7373047 0.03656495 -0.179916 0.07612977 -16.30358 42.61424 32.32706 -16.47104 42.53648 0.014 2    Transition
07.07  -0.1103516 -0.08349609 -0.4509277 0.1533511 -0.1081069 0.2132213 -9.971038 12.90041 7.686691 -10.19608 13.5299 0.014 1    Transition
07.07  -0.7346191 -0.2978516 0.7404785 0.2808397 0.04909158 0.1066641 -16.29239 42.61517 32.32855 -15.93699 42.62697 0.014 2    Transition
07.07  -0.1054688 -0.08374023 -0.4614258 0.1686182 0.1209008 -0.168458 -9.969962 12.89756 7.684333 -10.03288 12.67481 0.014 1    Transition
07.07  -0.7250977 -0.3005371 0.7236328 0.5098474 0.03382444 0.06086259 -16.28656 42.61894 32.3294 -16.35045 42.78081 0.014 2    Transition
07.07  -0.1037598 -0.08325195 -0.4599609 -0.02985501 0.1209008 0.091084 -9.971232 12.89157 7.685608 -10.01301 12.51543 0.014 1    Transition
07.07  -0.7302246 -0.2980957 0.7294922 0.3571756 0.1864962 0.1524656 -16.2781 42.6255 32.33154 -16.10889 42.81894 0.014 2    Transition
07.07  -0.1047363 -0.08251953 -0.454834 -0.1214581 -0.07757253 -0.2447939 -9.974001 12.888 7.682181 -10.02633 12.76624 0.014 1    Transition
07.07  -0.7348633 -0.3125 0.7304688 0.08236647 -0.1493817 0.1066641 -16.28707 42.62627 32.33303 -16.78315 42.76667 0.014 2    Transition
07.07  -0.1074219 -0.08032227 -0.4492188 -0.04512215 -0.2455115 -0.06158781 -9.972443 12.89179 7.681319 -9.865155 13.24611 0.014 1    Transition
07.07  -0.7285156 -0.3051758 0.7358398 -0.08557248 -0.1341145 -3.71013 -16.29093 42.62078 32.28109 -16.42142 42.44342 0.014 2    Transition
07.07  -0.1030273 -0.08081055 -0.4460449 0.03121376 -0.4134504 0.2895572 -9.972784 12.88438 7.685372 -10.01092 12.80465 0.014 1    Transition
07.07  -0.7299805 -0.3103027 0.7314453 -0.1008396 -0.07304579 0.2593359 -16.30078 42.61886 32.28472 -16.71386 42.57497 0.014 2    Transition
07.07  -0.1044922 -0.08203125 -0.4501953 -0.07565641 -0.2455115 0.2132213 -9.975664 12.88058 7.688357 -10.06485 12.86264 0.014 1    Transition
07.07  -0.7294922 -0.3029785 0.7355957 -0.2840458 -0.07304579 0.07612977 -16.30469 42.61588 32.28579 -16.30184 42.51982 0.014 2    Transition
07.07  -0.1020508 -0.07885742 -0.4399414 0.1228168 0.1361679 -0.0005190372 -9.972436 12.8822 7.68835 -9.904516 12.86161 0.015 1    Transition
07.07  -0.7321777 -0.3076172 0.7270508 0.219771 -0.05777865 -0.01547329 -16.30738 42.6196 32.28555 -16.60068 42.84447 0.015 2    Transition
07.07  -0.1032715 -0.07836914 -0.4675293 0.3518243 0.1361679 -0.260061 -9.954073 12.87222 7.684709 -9.295661 12.28978 0.014 1    Transition
07.07  -0.7333984 -0.3029785 0.7331543 0.3419085 0.1406947 0.1219313 -16.30227 42.62421 32.28726 -16.28655 42.7534 0.014 2    Transition
07.07  -0.1035156 -0.0769043 -0.4619141 0.07701516 0.2583054 -0.1226563 -9.938564 12.86737 7.683115 -9.227707 12.46526 0.013 1    Transition
07.07  -0.7290039 -0.2998047 0.736084 0.4640458 0.1406947 4.07613 -16.29312 42.62407 32.34025 -16.13995 42.52767 0.013 2    Transition
07.07  -0.1054688 -0.08544922 -0.4555664 0.1075497 -0.001236677 -0.4738016 -9.94543 12.86638 7.676481 -10.35562 12.819 0.014 1    Transition
07.07  -0.7304688 -0.2895508 0.7224121 0.6167176 0.06435877 0.07612977 -16.27359 42.63617 32.34131 -15.73997 43.18496 0.014 2    Transition
07.07  -0.1022949 -0.08251953 -0.4509277 -0.1061909 -0.123374 0.091084 -9.950354 12.85895 7.677756 -10.11876 12.57938 0.014 1    Transition
07.07  -0.7297363 -0.3056641 0.7333984 0.1739695 -0.179916 4.030328 -16.27492 42.63228 32.39774 -16.45941 42.56534 0.014 2    Transition
07.07  -0.1071777 -0.08496094 -0.4421387 -0.01458788 -0.5050534 0.1368854 -9.96311 12.86265 7.679673 -10.57816 13.39017 0.014 1    Transition
07.07  -0.7246094 -0.3059082 0.739502 -0.2382443 -0.07304579 0.2898702 -16.2819 42.62182 32.40179 -16.46069 42.15921 0.014 2    Transition
07.07  -0.1044922 -0.08764648 -0.4506836 -0.06038928 -0.6119237 0.1674199 -9.979227 12.85343 7.682016 -10.7275 12.82149 0.014 1    Transition
07.07  -0.7324219 -0.3059082 0.7346191 -0.2535114 -0.2562519 0.03032825 -16.28835 42.6184 32.40222 -16.43038 42.62638 0.014 2    Transition
07.07  -0.1074219 -0.07861328 -0.4475098 0.2602212 -0.09283972 -0.01578617 -9.969687 12.86103 7.681779 -9.693475 13.30181 0.015 1    Transition
07.07  -0.7280273 -0.3063965 0.7443848 -0.009236574 -0.08831299 -0.07654199 -16.29067 42.60726 32.40107 -16.39745 42.12644 0.015 2    Transition
07.07  -0.1115723 -0.08032227 -0.4438477 0.2907557 0.2735725 -0.0005190372 -9.965393 12.88544 7.681772 -9.954479 13.89365 0.014 1    Transition
07.07  -0.7290039 -0.3061523 0.739502 -0.009236574 -0.2104504 0.03032825 -16.29352 42.5988 32.40149 -16.42689 42.3283 0.014 2    Transition
07.07  -0.1105957 -0.07763672 -0.4509277 0.1838853 0.01403052 0.0147481 -9.95324 12.8997 7.681993 -9.4929 13.58814 0.015 1    Transition
07.07  -0.7297363 -0.3010254 0.722168 0.4029771 0.2170305 0.1677328 -16.28856 42.61012 32.40401 -16.3415 43.00551 0.015 2    Transition
07.07  -0.107666 -0.07983398 -0.4475098 0.2602212 0.2430381 0.1216183 -9.947403 12.91154 7.683696 -9.839877 13.32495 0.014 1    Transition
07.07  -0.734375 -0.2954102 0.7138672 0.5251145 -0.08831299 0.04559542 -16.27738 42.62767 32.40465 -16.08968 43.54787 0.014 2    Transition
07.07  -0.1071777 -0.0793457 -0.4472656 -0.1367252 0.1514351 0.07581687 -9.946095 12.9209 7.684758 -9.78819 13.27584 0.014 1    Transition
07.07  -0.7375488 -0.2971191 0.7282715 0.08236647 0.09489316 0.09139694 -16.2706 42.63959 32.40593 -15.9951 43.15856 0.014 2    Transition
07.07  -0.1032715 -0.06542969 -0.4567871 -0.197794 -0.2607787 -0.1073892 -9.908956 12.9112 7.683254 -7.953471 12.61482 0.014 1    Transition
07.07  -0.7268066 -0.3063965 0.729248 0.0976336 -0.1951832 0.1219313 -16.2753 42.63568 32.40763 -16.57256 42.57819 0.014 2    Transition
07.07  -0.1101074 -0.08276367 -0.4499512 -0.197794 -0.0470382 -0.01578617 -9.91609 12.92298 7.683033 -10.13 13.53214 0.014 1    Transition
07.07  -0.7307129 -0.3076172 0.7316895 -0.02450383 -0.02724427 0.2135344 -16.28147 42.63525 32.41062 -16.56672 42.63308 0.014 2    Transition
07.08  -0.1052246 -0.07983398 -0.4472656 0.1838853 -0.0470382 -0.1379237 -9.91238 12.92467 7.681103 -9.85673 13.03988 0.014 1    Transition
07.08  -0.7299805 -0.307373 0.7421875 -0.02450383 0.1406947 0.1524656 -16.28517 42.62971 32.41276 -16.4499 42.26162 0.014 2    Transition
07.08  -0.1035156 -0.08007813 -0.4501953 0.07701516 -0.1386412 0.1979542 -9.909766 12.91939 7.683874 -9.834529 12.7557 0.014 1    Transition
07.08  -0.730957 -0.3054199 0.7314453 0.2045038 -0.3325878 -0.07654199 -16.28576 42.62617 32.41169 -16.45481 42.68129 0.014 2    Transition
07.08  -0.1044922 -0.08007813 -0.4528809 0.2602212 -0.031771 -0.1226563 -9.903515 12.91657 7.682157 -9.775676 12.80049 0.014 1    Transition
07.08  -0.7260742 -0.3000488 0.7387695 0.2808397 -0.01197708 -0.06127481 -16.27928 42.61989 32.41083 -16.15457 42.32032 0.014 2    Transition
07.08  -0.111084 -0.08081055 -0.4580078 0.03121376 0.3499084 -0.01578617 -9.899612 12.93171 7.681936 -9.729776 13.43331 0.014 1    Transition
07.08  -0.7282715 -0.3000488 0.7177734 0.5403817 0.07962596 0.03032825 -16.27336 42.63079 32.41125 -16.3536 43.11043 0.014 2    Transition
07.08  -0.1052246 -0.08300781 -0.458252 0.1533511 0.1972366 0.03001523 -9.89961 12.93061 7.682386 -10.01215 12.7319 0.015 1    Transition
07.08  -0.7290039 -0.3044434 0.7277832 0.38771 0.1254275 0.1982672 -16.27149 42.63483 32.41423 -16.46484 42.7405 0.015 2    Transition
07.08  -0.104248 -0.08227539 -0.4594727 0.06174803 -0.06230533 0.03001523 -9.89888 12.92294 7.682806 -9.905483 12.5895 0.014 1    Transition
07.08  -0.7353516 -0.3029785 0.734375 0.3571756 -0.1035802 0.1066641 -16.26622 42.63649 32.41572 -16.25323 42.78877 0.014 2    Transition
07.08  -0.1069336 -0.08837891 -0.4572754 -0.01458788 0.01403052 -0.2905953 -9.914265 12.92329 7.678738 -10.65815 12.93102 0.014 1    Transition
07.08  -0.7287598 -0.2941895 0.7307129 0.3113741 0.1254275 0.1982672 -16.25485 42.64096 32.4185 -15.91106 42.7738 0.014 2    Transition
07.08  -0.1088867 -0.08862305 -0.4541016 0.03121376 -0.1691756 -0.2447939 -9.930469 12.92737 7.675311 -10.74589 13.24328 0.014 1    Transition
07.08  -0.7270508 -0.3046875 0.7302246 -0.08557248 0.06435877 -3.71013 -16.26036 42.6406 32.36655 -16.47207 42.57909 0.014 2    Transition
07.08  -0.1098633 -0.08056641 -0.458252 0.1991527 -0.2455115 0.07581687 -9.923165 12.93116 7.676373 -9.701926 13.2855 0.014 1    Transition
07.08  -0.7258301 -0.302002 0.734375 -0.08557248 -0.2104504 0.1982672 -16.2624 42.63351 32.36933 -16.3034 42.43008 0.014 2    Transition
07.08  -0.1074219 -0.07958984 -0.4484863 0.3365571 0.04456491 -0.01578617 -9.915919 12.93855 7.676152 -9.791753 13.26994 0.014 1    Transition
07.08  -0.7275391 -0.3071289 0.7314453 0.06709921 -0.179916 0.04559542 -16.2678 42.62885 32.36997 -16.57844 42.52372 0.014 2    Transition
07.08  -0.1069336 -0.08349609 -0.4538574 0.1533511 -0.0470382 -0.0005190372 -9.91854 12.94006 7.676145 -10.15217 13.04643 0.014 1    Transition
07.08  -0.7316895 -0.3041992 0.7329102 0.0976336 0.01855725 0.1219313 -16.26849 42.63008 32.37167 -16.3693 42.67809 0.014 2    Transition
07.08  -0.1091309 -0.08959961 -0.4460449 0.2449541 0.2583054 0.091084 -9.937386 12.95483 7.677511 -11.04087 13.48878 0.015 1    Transition
07.08  -0.7370605 -0.2822266 0.739502 0.5098474 0.09489316 0.1066641 -16.23815 42.63806 32.37327 -15.12607 42.95931 0.015 2    Transition
07.08  -0.1037598 -0.09326172 -0.4631348 0.1686182 0.09036642 -0.1531909 -9.958664 12.94472 7.675366 -11.11695 12.38715 0.014 1    Transition
07.08  -0.7316895 -0.3022461 0.7263184 0.5861833 0.171229 -0.0002061129 -16.23213 42.64615 32.37327 -16.33932 42.92524 0.014 2    Transition
07.08  -0.1044922 -0.08154297 -0.4575195 -0.1672597 -0.2760458 0.04528236 -9.958925 12.93548 7.676 -9.856982 12.67194 0.014 1    Transition
07.08  -0.7399902 -0.3027344 0.7353516 0.1739695 -0.1035802 -0.04600763 -16.22874 42.65059 32.37262 -16.18218 42.9393 0.014 2    Transition
07.08  -0.1096191 -0.08129883 -0.453125 -0.1825268 -0.1539084 0.0147481 -9.960095 12.94253 7.676206 -9.892202 13.39362 0.014 1    Transition
07.08  -0.7324219 -0.3066406 0.7304688 -0.2535114 -0.1035802 0.1982672 -16.23788 42.65124 32.3754 -16.51177 42.75393 0.014 2    Transition
07.08  -0.1044922 -0.07836914 -0.4594727 0.0006792545 -0.4592519 0.1674199 -9.94974 12.93009 7.67855 -9.442805 12.63566 0.014 1    Transition
07.08  -0.7294922 -0.3254395 0.7385254 -0.3298473 -0.2562519 0.1066641 -16.26578 42.63691 32.37689 -17.40652 42.1104 0.014 2    Transition
07.08  -0.1062012 -0.08032227 -0.4460449 -0.1672597 -0.291313 0.091084 -9.951765 12.93125 7.679825 -9.936233 13.18796 0.014 1    Transition
07.08  -0.7282715 -0.3129883 0.7456055 -0.2535114 -0.1951832 -0.168145 -16.27824 42.62163 32.37454 -16.71488 42.00681 0.014 2    Transition
07.08  -0.1074219 -0.0769043 -0.4575195 0.3518243 0.09036642 0.03001523 -9.933772 12.9346 7.680245 -9.293491 13.03674 0.014 1    Transition
07.08  -0.7287598 -0.300293 0.7202148 0.3419085 0.1406947 -0.1834122 -16.27468 42.632 32.37197 -16.33501 43.04348 0.014 2    Transition
07.08  -0.1083984 -0.07836914 -0.4492188 0.1380839 -0.09283972 -0.1379237 -9.925705 12.94207 7.678314 -9.625155 13.37183 0.014 1    Transition
07.08  -0.7280273 -0.3027344 0.7341309 0.4945802 0.1406947 0.1066641 -16.26881 42.63158 32.37346 -16.3203 42.51443 0.014 2    Transition
07.08  -0.104248 -0.07958984 -0.458252 0.0922823 -0.0470382 -0.2295268 -9.918166 12.93525 7.675101 -9.612094 12.63322 0.014 1    Transition
07.08  -0.7341309 -0.2939453 0.7177734 0.647252 0.1254275 -0.0002061129 -16.25408 42.64917 32.37346 -15.97623 43.42548 0.014 2    Transition
07.08  -0.109375 -0.08349609 -0.4555664 -0.1367252 -0.3065802 -0.04632068 -9.923777 12.93808 7.674452 -10.1049 13.28709 0.014 1    Transition
07.08  -0.7312012 -0.3081055 0.7312012 0.1129008 0.01855725 0.1982672 -16.25928 42.64967 32.37624 -16.59157 42.66153 0.014 2    Transition
07.08  -0.1069336 -0.08325195 -0.453125 -0.1367252 -0.3218473 0.1979542 -9.929942 12.93625 7.677224 -10.13828 13.06734 0.014 1    Transition
07.08  -0.7324219 -0.2971191 0.722168 -0.05503809 -0.01197708 0.06086259 -16.25709 42.65982 32.37709 -16.11213 43.16516 0.014 2    Transition
07.08  -0.1047363 -0.08227539 -0.4465332 -0.2130611 -0.3371145 -0.04632068 -9.937664 12.93268 7.676575 -10.16985 12.9893 0.014 1    Transition
07.08  -0.7250977 -0.3024902 0.7358398 -0.222977 -0.1188473 0.06086259 -16.26142 42.65192 32.37794 -16.32045 42.34599 0.014 2    Transition
07.08  -0.1044922 -0.08520508 -0.4501953 0.06174803 -0.2760458 -0.0310533 -9.94698 12.92718 7.67614 -10.44585 12.84691 0.014 1    Transition
07.08  -0.7321777 -0.3034668 0.7380371 -0.07030535 -0.05777865 -0.09180916 -16.26261 42.64883 32.37665 -16.2728 42.53717 0.014 2    Transition
07.08  -0.1086426 -0.07739258 -0.4448242 0.1838853 0.09036642 -0.1837251 -9.937203 12.94055 7.673385 -9.593273 13.52944 0.015 1    Transition
07.08  -0.7270508 -0.2993164 0.7280273 0.219771 -0.2257175 -0.1223435 -16.25853 42.64707 32.37482 -16.22026 42.72689 0.015 2    Transition
07.08  -0.1052246 -0.08276367 -0.467041 0.229687 -0.1081069 -0.3058627 -9.931469 12.93042 7.669103 -9.808084 12.50817 0.014 1    Transition
07.08  -0.7275391 -0.3010254 0.7302246 0.1739695 0.2780993 -0.07654199 -16.25657 42.65092 32.37374 -16.27949 42.64893 0.014 2    Transition
07.08  -0.1047363 -0.08081055 -0.456543 -0.07565641 0.1972366 -0.2295268 -9.929648 12.92911 7.665889 -9.788517 12.72947 0.014 1    Transition
07.08  -0.732666 -0.3017578 0.7304688 0.6319848 -0.1646488 0.4120076 -16.24797 42.65228 32.37951 -16.26027 42.83121 0.014 2    Transition
07.08  -0.1020508 -0.08032227 -0.4396973 -0.09092379 -0.3371145 0.07581687 -9.934103 12.92312 7.666951 -10.08996 12.86104 0.014 1    Transition
07.08  -0.7375488 -0.2983398 0.7258301 0.1892367 0.003290057 0.09139694 -16.24207 42.66375 32.38079 -16.08265 43.22395 0.014 2    Transition
07.08  -0.1022949 -0.07861328 -0.4523926 0.32129 -0.06230533 -0.1226563 -9.92089 12.9145 7.664252 -9.619819 12.55932 0.022 1    Transition
07.08  -0.730957 -0.3059082 0.7316895 0.2808397 0.03382444 -0.09180916 -16.24071 42.66454 32.37877 -16.47709 42.6664 0.022 2    Transition
07.08  -0.1064453 -0.07836914 -0.4489746 0.1228168 0.1361679 -4.229527 -9.913573 12.921 7.605039 -9.639316 13.14602 0.014 1    Transition
07.08  -0.736084 -0.3007813 0.7316895 0.4335115 0.2322977 -0.01547329 -16.23318 42.67317 32.37856 -16.16181 42.93685 0.014 2    Transition
07.08  -0.1086426 -0.08129883 -0.4560547 -0.3199313 0.01403052 0.1979542 -9.916451 12.92675 7.60781 -9.837986 13.19878 0.014 1    Transition
07.08  -0.7336426 -0.2971191 0.722168 0.219771 0.06435877 -0.03074045 -16.22749 42.68484 32.37812 -16.09923 43.21277 0.014 2    Transition
07.08  -0.1074219 -0.08764648 -0.4602051 0.04648089 -0.0470382 -0.01578617 -9.927625 12.92586 7.60759 -10.50699 12.91468 0.014 1    Transition
07.08  -0.7319336 -0.300293 0.7373047 0.1587023 0.2780993 0.2135344 -16.2232 42.68686 32.38111 -16.12166 42.59498 0.014 2    Transition
07.08  -0.107666 -0.08422852 -0.4597168 -0.197794 -0.3981832 0.1368854 -9.934274 12.92095 7.609643 -10.11466 12.97268 0.015 1    Transition
07.08  -0.7336426 -0.3044434 0.7336426 -0.02450383 -0.1341145 4.045595 -16.22616 42.68569 32.4418 -16.35336 42.72652 0.015 2    Transition
07.08  -0.1125488 -0.08154297 -0.4560547 -0.1367252 -0.291313 0.04528236 -9.934423 12.93162 7.610277 -9.84799 13.65465 0.014 1    Transition
07.08  -0.7314453 -0.3061523 0.7443848 -0.2535114 -0.07304579 0.2898702 -16.23211 42.67624 32.44586 -16.34953 42.26327 0.014 2    Transition
07.08  -0.1105957 -0.08227539 -0.4580078 -0.1061909 -0.4897862 0.1216183 -9.935293 12.93366 7.611979 -9.90505 13.36927 0.014 1    Transition
07.08  -0.7307129 -0.3061523 0.7414551 0.03656495 -0.3325878 0.2288015 -16.23473 42.66476 32.44906 -16.3882 42.33084 0.014 2    Transition
07.08  -0.105957 -0.08251953 -0.4675293 0.1838853 -0.3218473 0.1674199 -9.929404 12.92219 7.614323 -9.766951 12.58121 0.014 1    Transition
07.08  -0.7319336 -0.3093262 0.7307129 0.08236647 -0.08831299 -0.06127481 -16.24192 42.66404 32.4482 -16.65104 42.68921 0.014 2    Transition
07.08  -0.1079102 -0.08496094 -0.4492188 0.04648089 0.05983204 -0.2142596 -9.938582 12.93018 7.611323 -10.42021 13.28063 0.014 1    Transition
07.08  -0.736084 -0.3039551 0.7307129 0.08236647 -0.2409847 -0.1223435 -16.24263 42.66597 32.44649 -16.33357 42.92564 0.014 2    Transition
07.08  -0.1057129 -0.08081055 -0.4543457 0.2144198 0.07509923 0.1063511 -9.93343 12.93066 7.612812 -9.828043 12.90244 0.014 1    Transition
07.08  -0.7275391 -0.3022461 0.7285156 0.1892367 0.2017633 -0.07654199 -16.24238 42.6692 32.44542 -16.36016 42.68917 0.014 2    Transition
07.08  -0.104248 -0.08007813 -0.4484863 0.32129 0.4415114 -0.1226563 -9.927671 12.93588 7.611095 -9.86594 12.88882 0.014 1    Transition
07.08  -0.7370605 -0.3085938 0.7277832 0.6167176 0.2170305 0.01506107 -16.24087 42.67872 32.44563 -16.58994 42.99622 0.014 2    Transition
07.08  -0.1013184 -0.08251953 -0.4560547 0.1075497 -0.382916 -0.2142596 -9.927985 12.91854 7.608095 -10.01715 12.33159 0.014 1    Transition
07.08  -0.7314453 -0.3010254 0.7302246 0.4029771 -0.04251146 0.1371985 -16.23529 42.6806 32.44755 -16.2383 42.80184 0.014 2    Transition
07.08  -0.1071777 -0.08618164 -0.4594727 -0.2130611 -0.031771 0.1979542 -9.939383 12.91799 7.610867 -10.35168 12.91273 0.014 1    Transition
07.08  -0.7336426 -0.3061523 0.7358398 -0.08557248 -0.179916 0.1677328 -16.2401 42.67712 32.4499 -16.41694 42.63016 0.014 2    Transition
07.08  -0.1027832 -0.08300781 -0.4555664 -0.289397 -0.550855 0.091084 -9.946136 12.90236 7.612142 -10.07852 12.51459 0.014 1    Transition
07.08  -0.7373047 -0.3029785 0.7351074 0.2808397 0.04909158 -3.649061 -16.23594 42.68106 32.39882 -16.22514 42.8402 0.014 2    Transition
07.08  -0.1088867 -0.06494141 -0.4470215 -0.04512215 -0.2607787 0.1521528 -9.908514 12.91179 7.614272 -8.034156 13.55273 0.014 1    Transition
07.08  -0.7333984 -0.307373 0.7192383 -0.2382443 -0.1341145 0.1371985 -16.24767 42.68874 32.40074 -16.65869 43.15702 0.014 2    Transition
07.08  -0.1047363 -0.08154297 -0.456543 0.2754886 0.227771 -0.1379237 -9.904074 12.9112 7.612341 -9.875497 12.72606 0.014 1    Transition
07.08  -0.7397461 -0.3027344 0.734375 0.1129008 0.003290057 0.01506107 -16.24506 42.69426 32.40095 -16.19485 42.96234 0.014 2    Transition
07.08  -0.1086426 -0.08129883 -0.4543457 0.2144198 0.07509923 -0.1837251 -9.900496 12.91891 7.609769 -9.872305 13.24519 0.014 1    Transition
07.08  -0.7312012 -0.3017578 0.7351074 0.647252 0.06435877 0.06086259 -16.23582 42.69365 32.4018 -16.22689 42.6195 0.014 2    Transition
07.08  -0.1054688 -0.07739258 -0.4560547 0.2754886 0.2888396 -0.04632068 -9.886471 12.92138 7.60912 -9.388151 12.84408 0.014 1    Transition
07.08  -0.7319336 -0.3022461 0.7324219 0.4029771 0.09489316 -3.725397 -16.23102 42.69569 32.34964 -16.27235 42.73076 0.014 2    Transition
07.08  -0.1091309 -0.08300781 -0.456543 -0.2435954 -0.123374 -0.09212208 -9.892649 12.92595 7.607831 -10.0283 13.23442 0.014 1    Transition
07.08  -0.7265625 -0.2841797 0.7302246 0.2503054 0.04909158 0.2746031 -16.21142 42.69921 32.35349 -15.42279 42.83801 0.014 2    Transition
07.08  -0.1069336 -0.07958984 -0.4523926 -0.1672597 -0.123374 -0.1837251 -9.891401 12.92783 7.605258 -9.715572 13.10494 0.014 1    Transition
07.08  -0.737793 -0.2832031 0.7258301 0.219771 -0.1188473 0.183 -16.19025 42.71238 32.35605 -15.30344 43.43928 0.014 2    Transition
07.08  -0.1030273 -0.0859375 -0.4545898 0.1075497 -0.1386412 0.2284887 -9.901022 12.91847 7.608457 -10.44622 12.55455 0.014 1    Transition
07.08  -0.7263184 -0.3041992 0.7314453 0.1587023 -0.05777865 0.2135344 -16.1931 42.70767 32.35904 -16.44183 42.51646 0.014 2    Transition
07.08  -0.1086426 -0.08178711 -0.4487305 0.04648089 -0.1844428 -0.1379237 -9.903274 12.92552 7.606526 -10.04547 13.39748 0.014 1    Transition
