xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.5974121,-0.8173828,0.2004395,-0.8183969,0.5834427,-0.8246336,-53.0111,35.62834,-77.03653,-52.37048,35.36914,-78.80148,-0.08789063,-0.1970215,-0.4160156,0.2907557,0.3499084,0.2437558,-24.89963,13.10102,-152.5113,-24.86129,10.80979,-152.5897,Transition
-0.5927734,-0.8100586,0.217041,-1.322214,0.4918396,-0.5803587,-53.01175,35.62808,-77.06032,-52.07161,35.254,-77.79913,-0.09082031,-0.1894531,-0.4211426,-0.2588627,0.09036642,0.4116948,-24.88018,13.06285,-152.5248,-23.73729,11.12628,-153.4866,Transition
-0.5976563,-0.8095703,0.2033691,-1.887099,0.5223741,-0.03074045,-53.02031,35.63524,-77.09105,-52.05259,35.60241,-78.57441,-0.09033203,-0.1914063,-0.4196777,-0.7779465,-0.291313,0.06054974,-24.87463,13.01892,-152.5381,-24.03055,11.08031,-153.2374,Transition
-0.595459,-0.8063965,0.2126465,-2.329847,0.1254275,-0.1528779,-53.03215,35.63493,-77.11195,-51.90027,35.52727,-78.02322,-0.09765625,-0.1875,-0.4226074,-0.6863437,0.01403052,-0.6722746,-24.85478,12.99728,-152.5657,-23.37799,11.92694,-153.4237,Transition
-0.6032715,-0.8125,0.2124023,-2.787863,-0.04251146,-0.1070763,-53.04832,35.63543,-77.13422,-51.79144,35.69149,-78.14631,-0.09912109,-0.1843262,-0.4199219,-0.4878702,-0.001236677,-0.9776182,-24.82752,12.98125,-152.599,-23.13281,12.19631,-153.5085,Transition
-0.5942383,-0.8076172,0.2050781,-2.940534,0.1864962,-0.5498245,-53.07265,35.63536,-77.16843,-52.10364,35.4949,-78.4407,-0.09448242,-0.1882324,-0.4191895,-0.4268017,0.227771,0.0,-24.81036,12.95735,-152.6135,-23.65582,11.61892,-153.3236,Transition
-0.5917969,-0.8166504,0.2038574,-2.940534,0.5071069,-0.4582213,-53.10506,35.63232,-77.20325,-52.53151,35.11062,-78.57264,-0.09692383,-0.1850586,-0.4304199,-0.02985501,0.6247175,0.0,-24.7697,12.94115,-152.6434,-22.75541,11.68812,-154.1104,Transition
-0.5866699,-0.815918,0.2077637,-2.589389,0.5223741,-0.763565,-53.1343,35.62473,-77.23679,-52.66405,34.86859,-78.3191,-0.09570313,-0.1918945,-0.4301758,-0.09092379,1.082733,-1.420366,-24.74624,12.92793,-152.6815,-23.53015,11.48479,-153.5045,Transition
-0.5935059,-0.8139648,0.206543,-2.558855,0.858252,0.0,-53.15583,35.62987,-77.26031,-52.33022,35.25097,-78.41309,-0.09082031,-0.1904297,-0.4150391,0.0006792545,1.342275,-1.038687,-24.73417,12.91408,-152.7042,-24.14277,11.24865,-153.0542,Transition
-0.5893555,-0.8173828,0.2092285,-2.513053,1.239931,0.0,-53.18126,35.63419,-77.28052,-52.5798,34.93455,-78.27032,-0.09155273,-0.1865234,-0.4248047,0.0922823,1.006397,-0.6417403,-24.70273,12.89385,-152.7383,-23.23024,11.16293,-153.9358,Transition
-0.5981445,-0.8181152,0.2080078,-2.451985,1.026191,0.0,-53.19883,35.64301,-77.30293,-52.25753,35.32065,-78.40132,-0.0925293,-0.1901855,-0.4150391,0.0922823,0.5941832,-0.3974657,-24.68925,12.87385,-152.7493,-24.09683,11.45726,-152.997,Transition
-0.5861816,-0.8171387,0.2053223,-2.268779,1.041458,0.0,-53.22344,35.64201,-77.32608,-52.76181,34.82756,-78.46055,-0.09838867,-0.1896973,-0.4174805,0.4281602,0.1514351,-0.2447939,-24.66634,12.8608,-152.7558,-23.85836,12.10985,-152.8936,Transition
-0.5849609,-0.8134766,0.1948242,-2.070305,1.19413,-0.946771,-53.24622,35.64603,-77.3734,-52.84072,34.96554,-78.99653,-0.09521484,-0.1943359,-0.4221191,0.3976259,0.4567786,0.0,-24.65087,12.84188,-152.7578,-24.18478,11.57924,-152.8571,Transition
-0.5910645,-0.8117676,0.1989746,-2.345115,1.499473,-1.053641,-53.26508,35.6605,-77.41726,-52.46599,35.26742,-78.79193,-0.09545898,-0.1899414,-0.4272461,0.489229,0.578916,0.091084,-24.61975,12.82434,-152.7722,-23.45476,11.53904,-153.547,Transition
-0.5932617,-0.8151855,0.2058105,-2.42145,1.713214,-1.404786,-53.28323,35.67663,-77.45881,-52.39252,35.20762,-78.46246,-0.0949707,-0.1870117,-0.4189453,0.7945726,0.8537251,-0.1379237,-24.58697,12.81347,-152.7868,-23.52549,11.69518,-153.4052,Transition
-0.5888672,-0.8256836,0.2009277,-2.31458,1.591076,-1.450588,-53.30931,35.67934,-77.5054,-52.99974,34.72059,-78.79353,-0.09301758,-0.1887207,-0.4213867,0.8098397,0.8689924,-0.3211298,-24.55574,12.79778,-152.8051,-23.62111,11.39036,-153.467,Transition
-0.5944824,-0.8171387,0.1889648,-2.436718,1.850618,-1.587992,-53.33179,35.69954,-77.5668,-52.64238,35.32944,-79.40802,-0.09960938,-0.190918,-0.4216309,1.206786,0.4109771,-0.1379237,-24.52253,12.79078,-152.81,-23.78201,12.14553,-152.9451,Transition
-0.5771484,-0.8237305,0.1982422,-2.696259,2.659779,-1.679595,-53.37415,35.70991,-77.61714,-53.46776,34.26278,-78.84997,-0.09472656,-0.1896973,-0.4245605,1.619,0.0,0.1063511,-24.47951,12.76524,-152.8214,-23.56134,11.51404,-153.4616,Transition
-0.5993652,-0.814209,0.1972656,-2.848931,4.079626,-1.786466,-53.39305,35.76731,-77.67024,-52.22514,35.58121,-78.95949,-0.0871582,-0.1865234,-0.4299316,1.893809,0.6552519,0.04528236,-24.42278,12.73028,-152.8526,-23.03496,10.53536,-154.4115,Transition
-0.6054688,-0.8188477,0.1965332,-2.742061,3.423138,-1.862802,-53.40827,35.8166,-77.72575,-52.13873,35.716,-79.07703,-0.09350586,-0.1918945,-0.420166,0.840374,0.7621221,0.7475727,-24.40252,12.71575,-152.8459,-24.02756,11.44386,-153.0673,Transition
-0.5957031,-0.8227539,0.1896973,-1.887099,2.720847,-1.526924,-53.42325,35.84434,-77.78212,-52.77024,35.20395,-79.42172,-0.0793457,-0.1914063,-0.4279785,0.672435,-0.7951298,0.6559694,-24.37932,12.64186,-152.8626,-23.737,9.605818,-154.1666,Transition
-0.5900879,-0.8149414,0.1938477,-1.383282,3.010924,-1.343718,-53.42886,35.87495,-77.82813,-52.68695,35.16208,-79.09483,-0.08935547,-0.1904297,-0.4135742,0.7640381,-0.810397,0.5032978,-24.36587,12.59997,-152.8593,-24.23079,11.1033,-153.0412,Transition
-0.5864258,-0.8161621,0.1911621,-1.61229,3.071992,-1.618527,-53.44081,35.89912,-77.87837,-52.92063,34.97599,-79.23031,-0.09545898,-0.1953125,-0.4213867,1.206786,0.227771,0.442229,-24.34731,12.58361,-152.8498,-24.32513,11.61434,-152.7109,Transition
-0.5812988,-0.8215332,0.1953125,-2.238244,2.934588,-1.92387,-53.4701,35.91515,-77.92942,-53.26049,34.54317,-79.01702,-0.09277344,-0.1921387,-0.4204102,1.817473,1.143802,0.2742901,-24.31466,12.57573,-152.8506,-24.0507,11.34881,-153.0916,Transition
-0.5871582,-0.8190918,0.1970215,-1.856565,2.613977,-1.878069,-53.48612,35.93277,-77.9772,-52.90633,34.87502,-78.93841,-0.09375,-0.1943359,-0.4321289,1.13045,2.075099,0.6865039,-24.28626,12.57856,-152.8528,-23.72518,11.19207,-153.4665,Transition
-0.5864258,-0.8205566,0.1923828,-1.459618,2.430771,-1.847534,-53.49888,35.94645,-78.02883,-53.05159,34.83022,-79.20064,-0.09130859,-0.2011719,-0.4318848,1.786939,1.647618,-0.2295268,-24.26426,12.56819,-152.8573,-24.5,10.84906,-152.9087,Transition
-0.5859375,-0.8256836,0.1938477,-1.291679,2.461305,-1.694863,-53.51235,35.95648,-78.07639,-53.22312,34.63886,-79.16121,-0.09375,-0.1943359,-0.4150391,1.389992,0.4415114,-0.09212208,-24.25086,12.55411,-152.8521,-24.54753,11.56135,-152.5313,Transition
-0.5900879,-0.8217773,0.1958008,-1.01687,2.155962,-1.450588,-53.51386,35.96562,-78.11569,-52.89027,34.93466,-79.04652,-0.09179688,-0.1958008,-0.4245605,1.115183,0.8231909,0.06054974,-24.23364,12.5381,-152.8542,-24.26434,11.10826,-153.0078,Transition
-0.5866699,-0.8239746,0.2033691,-1.139008,1.911687,-1.206313,-53.52143,35.96937,-78.14493,-52.99957,34.65442,-78.63176,-0.09472656,-0.1960449,-0.4172363,0.6571679,0.6247175,-0.07685494,-24.2323,12.52814,-152.847,-24.61748,11.61158,-152.4426,Transition
-0.5869141,-0.8232422,0.1853027,-0.7267939,1.78955,-0.8246336,-53.52533,35.97093,-78.18562,-53.21751,34.8197,-79.6141,-0.09448242,-0.1962891,-0.4182129,0.5502977,0.7010534,0.182687,-24.23155,12.51905,-152.8371,-24.59897,11.55837,-152.4852,Transition
-0.5827637,-0.8261719,0.2004395,-0.6657251,1.682679,-0.7482977,-53.53019,35.96486,-78.20863,-53.27945,34.43034,-78.78632,-0.08959961,-0.1923828,-0.4199219,0.5960991,0.0,-0.2295268,-24.22085,12.48823,-152.8475,-24.13494,10.97808,-153.1884,Transition
-0.583252,-0.8149414,0.1918945,0.0,1.423137,-0.6414275,-53.51967,35.96373,-78.23709,-53.00422,34.86282,-79.1601,-0.09301758,-0.1914063,-0.4143066,0.5655649,0.0,-0.3516641,-24.21341,12.46887,-152.852,-24.26445,11.51991,-152.8124,Transition
-0.5839844,-0.8181152,0.1884766,-0.7878625,1.575809,-0.8399009,-53.52341,35.96407,-78.27229,-53.12744,34.82233,-79.37986,-0.09545898,-0.1906738,-0.4199219,0.7029693,1.220137,-0.3974657,-24.19646,12.47131,-152.8624,-23.88248,11.69432,-153.0788,Transition
-0.5878906,-0.8212891,0.1936035,-0.8031298,1.453672,-0.7024961,-53.52469,35.96347,-78.30014,-52.99718,34.86562,-79.14895,-0.1074219,-0.1928711,-0.4221191,0.5960991,1.69342,-0.4738016,-24.18144,12.50743,-152.8599,-23.88368,13.03248,-152.3904,Transition
-0.5827637,-0.8120117,0.201416,-0.7267939,1.40787,-0.855168,-53.52067,35.96209,-78.31883,-52.78932,34.85991,-78.6064,-0.08935547,-0.1899414,-0.4230957,0.6419008,1.556015,-0.7333436,-24.16327,12.49674,-152.885,-23.71317,10.90553,-153.6127,Transition
-0.5808105,-0.8083496,0.1921387,-1.230611,1.453672,0.0,-53.52477,35.9619,-78.33395,-52.88123,34.95502,-79.07448,-0.09350586,-0.1901855,-0.420166,0.6266336,1.220137,-0.3516641,-24.14263,12.50352,-152.8999,-23.83751,11.46094,-153.2339,Transition
-0.5820313,-0.8217773,0.1796875,-1.566489,1.743748,0.0,-53.55863,35.97556,-78.36492,-53.45255,34.67981,-79.88286,-0.08691406,-0.1943359,-0.4204102,0.9472442,1.678153,-0.7486105,-24.13296,12.49069,-152.9158,-24.35534,10.62835,-153.1434,Transition
-0.5810547,-0.8164063,0.1904297,-1.780229,1.652145,0.0,-53.57698,35.97487,-78.38242,-53.16788,34.72648,-79.24002,-0.09277344,-0.1936035,-0.4221191,0.5960991,1.464412,-0.5348701,-24.12414,12.48835,-152.9262,-24.13025,11.2973,-153.0427,Transition
-0.5913086,-0.8203125,0.1787109,-1.795496,1.40787,0.0,-53.59222,35.97922,-78.41432,-53.01896,35.15754,-79.97768,-0.08056641,-0.1950684,-0.4267578,0.4739618,1.143802,-0.2142596,-24.11891,12.44913,-152.9443,-24.18769,9.742702,-153.6855,Transition
-0.5859375,-0.826416,0.182373,-1.306947,1.591076,-0.9009695,-53.60638,35.9754,-78.45429,-53.4039,34.69687,-79.79478,-0.0925293,-0.1933594,-0.4157715,0.7029693,0.9300611,-0.04632068,-24.11452,12.44199,-152.9406,-24.41595,11.40871,-152.7258,Transition
-0.5847168,-0.822998,0.1862793,-1.184809,1.865885,-0.8246336,-53.61747,35.97772,-78.48824,-53.28978,34.71976,-79.54567,-0.09301758,-0.1984863,-0.4155273,0.5960991,1.296473,-0.3211298,-24.1233,12.4406,-152.9303,-24.99196,11.41968,-152.1872,Transition
-0.5861816,-0.8273926,0.1716309,-1.61229,1.911687,-0.9315039,-53.64012,35.98125,-78.54002,-53.5648,34.74908,-80.39306,-0.08935547,-0.1877441,-0.4204102,0.8251068,1.525481,-0.07685494,-24.10064,12.43387,-152.9465,-23.59649,10.98293,-153.6842,Transition
-0.5900879,-0.8273926,0.1777344,-1.429084,1.682679,0.0,-53.65472,35.9841,-78.57082,-53.31985,34.88742,-80.07982,-0.08349609,-0.1914063,-0.4318848,0.9319771,1.281206,-0.1989923,-24.07523,12.4045,-152.9744,-23.51535,10.02345,-154.1953,Transition
-0.5864258,-0.822998,0.1704102,-1.261145,1.484206,-0.7482977,-53.66864,35.98434,-78.61897,-53.42371,34.90532,-80.42824,-0.08984375,-0.1921387,-0.4233398,0.3823588,1.357542,0.1368854,-24.06691,12.39512,-152.9807,-23.94006,10.93775,-153.3877,Transition
-0.5925293,-0.8254395,0.1838379,-0.4977863,0.7971831,-0.9162367,-53.66402,35.97673,-78.65494,-53.0718,35.0177,-79.74461,-0.08886719,-0.192627,-0.4177246,0.9625113,0.2735725,-0.0310533,-24.05697,12.36992,-152.9831,-24.27728,10.93427,-153.0766,Transition
-0.5910645,-0.8259277,0.1938477,-0.390916,0.690313,-0.4429542,-53.65679,35.96464,-78.67224,-53.01509,34.86512,-79.19428,-0.09619141,-0.1965332,-0.4226074,0.6266336,0.1819695,-0.0005190372,-24.05445,12.35843,-152.9759,-24.39197,11.66141,-152.6265,Transition
-0.5864258,-0.8249512,0.1833496,0.08236647,0.5376411,-0.4124198,-53.64887,35.94841,-78.6995,-53.32141,34.75789,-79.73225,-0.08569336,-0.1906738,-0.4316406,0.5350306,-0.1386412,0.1521528,-24.03403,12.31508,-152.9974,-23.4264,10.29275,-154.1589,Transition
-0.5661621,-0.8278809,0.1848145,0.1129008,0.7055801,-0.3513512,-53.65962,35.91423,-78.72186,-54.2694,33.72074,-79.55927,-0.09033203,-0.1867676,-0.4145508,0.3670917,0.2583054,-0.01578617,-24.02349,12.29705,-153.0059,-23.75912,11.23672,-153.4139,Transition
-0.5876465,-0.8259277,0.1784668,-0.1619084,0.7055801,-0.4734885,-53.65597,35.90195,-78.75421,-53.366,34.81662,-80.01463,-0.09033203,-0.192627,-0.4165039,0.5502977,0.1667023,0.03001523,-24.02137,12.27629,-153.0042,-24.3219,11.13621,-152.9415,Transition
-0.5825195,-0.8212891,0.1865234,-0.222977,0.9345879,-0.4582213,-53.65259,35.89105,-78.77597,-53.32317,34.67011,-79.50518,-0.08862305,-0.2004395,-0.4177246,0.7945726,0.5331145,0.1216183,-24.03216,12.25517,-152.9886,-25.14484,10.82853,-152.3164,LB.png
-0.5734863,-0.8220215,0.1804199,-0.299313,0.7971831,-0.6414275,-53.66033,35.87039,-78.80579,-53.8196,34.27183,-79.79569,-0.08178711,-0.1948242,-0.4230957,0.9625113,0.5178473,-0.04632068,-24.02392,12.21685,-152.9988,-24.3279,9.95879,-153.4623,LB.png
-0.5820313,-0.8215332,0.184082,-0.3603816,0.690313,-0.4582213,-53.66013,35.85627,-78.82919,-53.38547,34.65715,-79.63871,-0.09521484,-0.1967773,-0.4143066,0.8556412,0.4720459,0.06054974,-24.02849,12.21355,-152.9816,-24.83891,11.72759,-152.1823,LB.png
-0.5820313,-0.8261719,0.1794434,-0.222977,0.7513816,-0.7177633,-53.66202,35.84036,-78.86108,-53.60186,34.54509,-79.93147,-0.08911133,-0.199707,-0.4216309,0.9472442,0.4720459,-0.168458,-24.03127,12.19249,-152.9762,-24.86379,10.81361,-152.5857,LB.png
-0.5825195,-0.8203125,0.1845703,-0.3298473,0.4765725,-0.6414275,-53.65997,35.82484,-78.88538,-53.31712,34.71418,-79.60462,-0.08813477,-0.1933594,-0.4274902,0.9472442,0.3499084,-0.07685494,-24.01458,12.16656,-152.9892,-23.89315,10.6388,-153.5688,LB.png
-0.5837402,-0.8237305,0.1833496,-0.4367175,0.6445115,-0.5345572,-53.6611,35.81127,-78.90967,-53.39545,34.67262,-79.70687,-0.08789063,-0.1965332,-0.4216309,0.6419008,0.1972366,-0.01578617,-24.01542,12.14011,-152.9886,-24.52804,10.69915,-152.9505,LB.png
-0.581543,-0.8254395,0.1779785,-0.7573281,0.2780993,-0.4734885,-53.67137,35.79023,-78.93851,-53.61791,34.55511,-80.00346,-0.09301758,-0.1931152,-0.4282227,0.7793052,0.4567786,-0.1531909,-23.99931,12.12803,-152.9993,-23.78272,11.20046,-153.4095,LB.png
-0.5830078,-0.8271484,0.1772461,-0.6351909,0.5376411,-0.5345572,-53.67971,35.77382,-78.9689,-53.62114,34.57441,-80.06538,-0.08911133,-0.1933594,-0.4301758,0.5197632,0.4262443,-0.1531909,-23.98732,12.10531,-153.0148,-23.75644,10.69942,-153.668,LB.png
-0.5761719,-0.8249512,0.1865234,-0.5283206,0.6139771,-0.1223435,-53.6877,35.75204,-78.98117,-53.71695,34.26407,-79.49846,-0.08496094,-0.1970215,-0.421875,0.4739618,0.5483816,-0.1073892,-23.99259,12.07808,-153.0169,-24.59935,10.34105,-153.0428,LB.png
-0.5842285,-0.8215332,0.1818848,-0.4519846,0.5376411,-0.2597481,-53.68701,35.74038,-79.00082,-53.32087,34.77344,-79.7724,-0.09375,-0.1940918,-0.4187012,0.2144198,0.4109771,0.091084,-23.99639,12.07222,-153.0105,-24.33992,11.48292,-152.7606,LB.png
-0.579834,-0.8244629,0.1831055,-0.4367175,0.4918396,-0.2444809,-53.69149,35.72224,-79.01847,-53.59046,34.47189,-79.70377,-0.09399414,-0.189209,-0.4255371,0.3670917,0.3804427,0.04528236,-23.98045,12.06458,-153.0215,-23.46906,11.4108,-153.5966,LB.png
-0.581543,-0.8225098,0.190918,-0.4672519,0.5071069,-0.09180916,-53.69143,35.70637,-79.02481,-53.3448,34.55614,-79.2681,-0.09204102,-0.1896973,-0.4086914,0.2907557,0.5941832,-0.2905953,-23.9838,12.06293,-153.0196,-24.3618,11.54535,-152.7104,LB.png
-0.5820313,-0.8149414,0.189209,-0.4519846,0.5529084,-0.336084,-53.68612,35.69689,-79.03527,-53.09379,34.82616,-79.30087,-0.08764648,-0.1928711,-0.4191895,0.3060229,0.487313,-0.4432673,-23.98483,12.04346,-153.029,-24.24517,10.75491,-153.1887,LB.png
-0.5842285,-0.8200684,0.1772461,-0.6809924,0.6292443,-0.2292137,-53.6884,35.6886,-79.05804,-53.33309,34.85086,-80.01636,-0.08813477,-0.1940918,-0.4143066,0.6113663,0.7010534,-0.3211298,-23.98851,12.03097,-153.0286,-24.61822,10.90373,-152.7737,LB.png
-0.581543,-0.8269043,0.184082,-0.6809924,0.0,-0.4582213,-53.69634,35.6642,-79.07722,-53.58493,34.46854,-79.6799,-0.09179688,-0.1950684,-0.4194336,0.7793052,0.6094504,0.03001523,-23.98595,12.0238,-153.0236,-24.43335,11.22436,-152.7969,LB.png
-0.5808105,-0.817627,0.1784668,-0.4672519,0.0,-0.3818855,-53.69693,35.64614,-79.09949,-53.38249,34.76145,-79.91002,-0.09350586,-0.1906738,-0.4091797,0.748771,0.7315878,-0.09212208,-23.98385,12.02813,-153.0159,-24.43134,11.70246,-152.5704,LB.png
-0.5783691,-0.8244629,0.1940918,-0.3756489,0.0,-0.5803587,-53.69851,35.61976,-79.10786,-53.50013,34.32696,-79.0915,-0.09082031,-0.1965332,-0.4211426,0.7029693,0.9300611,0.1368854,-23.98427,12.02238,-153.0094,-24.52151,11.05741,-152.793,LB.png
-0.5820313,-0.8178711,0.1779785,-0.5283206,0.0,-0.5498245,-53.6992,35.60364,-79.1327,-53.34448,34.8135,-79.94596,-0.09155273,-0.1962891,-0.4213867,0.5960991,0.7773893,0.06054974,-23.9859,12.01543,-153.0043,-24.47489,11.1416,-152.7971,LB.png
-0.5822754,-0.8144531,0.1767578,-0.390916,0.0,-0.7024961,-53.69527,35.59038,-79.15944,-53.23501,34.9406,-79.98772,-0.08813477,-0.1970215,-0.4240723,0.6266336,0.3804427,0.091084,-23.98617,11.9942,-153.0034,-24.45956,10.67395,-153.0257,LB.png
-0.5822754,-0.8227539,0.1726074,-0.3145801,0.0,-0.7024961,-53.69733,35.57273,-79.19223,-53.56691,34.70789,-80.28261,-0.08862305,-0.1999512,-0.425293,0.8861756,0.838458,-0.2753282,-23.98771,11.98023,-153.0031,-24.71484,10.67937,-152.7851,LB.png
-0.5810547,-0.8325195,0.1853027,-0.9252671,0.9040535,-0.7788321,-53.71247,35.55988,-79.21296,-53.77427,34.26564,-79.65617,-0.08227539,-0.2001953,-0.4301758,0.9319771,0.0,0.0147481,-23.98556,11.93737,-153.0086,-24.5649,9.837378,-153.2908,LB.png
-0.588623,-0.8242188,0.177002,0.02129769,0.0,-0.595626,-53.70364,35.54716,-79.2392,-53.28632,34.92427,-80.08705,-0.0847168,-0.1914063,-0.4187012,0.3823588,0.8537251,0.2895572,-23.98293,11.91971,-153.0129,-24.1354,10.4267,-153.4387,LB.png
-0.581543,-0.8173828,0.1774902,-0.1771755,0.8429847,-0.5345572,-53.69928,35.5448,-79.2616,-53.35559,34.80961,-79.96632,-0.08227539,-0.1928711,-0.420166,-0.09092379,-0.4439847,0.7628398,-23.98962,11.8766,-153.011,-24.25061,10.09085,-153.4782,LB.png
-0.5812988,-0.8261719,0.1733398,-0.07030535,0.7513816,-0.2292137,-53.70059,35.53599,-79.285,-53.71309,34.55176,-80.26328,-0.08447266,-0.1970215,-0.4152832,0.1380839,-0.0470382,-0.1837251,-24.00648,11.84665,-153.0075,-24.93402,10.41341,-152.6975,LB.png
-0.5930176,-0.8220215,0.1716309,-0.2840458,0.6292443,-0.336084,-53.69261,35.5391,-79.31203,-53.0927,35.22918,-80.3894,-0.08959961,-0.1938477,-0.4343262,0.3518243,0.3041069,0.1674199,-23.9934,11.82756,-153.0212,-23.6108,10.66858,-153.8172,LB.png
-0.5769043,-0.8273926,0.1677246,-0.3451145,0.8277176,-0.5192901,-53.70414,35.52743,-79.3446,-54.01563,34.347,-80.55898,-0.08398438,-0.1950684,-0.4199219,0.0,0.9147939,-0.09212208,-24.00333,11.80917,-153.0255,-24.48993,10.28079,-153.1716,LB.png
-0.581543,-0.8210449,0.1774902,0.02129769,0.7208474,-0.6108932,-53.69933,35.52068,-79.366,-53.47817,34.69502,-79.99549,-0.08862305,-0.1940918,-0.421875,0.6877022,0.8231909,0.1063511,-23.99794,11.80118,-153.0268,-24.23929,10.80447,-153.1715,LB.png
-0.5866699,-0.8261719,0.1882324,0.1739695,0.2322977,-0.5803587,-53.6885,35.50762,-79.37674,-53.28583,34.69732,-79.4764,-0.08398438,-0.1953125,-0.4172363,0.1838853,0.3041069,0.1521528,-24.00829,11.77626,-153.024,-24.65066,10.33169,-152.9988,LB.png
-0.583252,-0.8334961,0.1796875,0.1739695,0.2475649,-0.6108932,-53.68793,35.48859,-79.39785,-53.78761,34.37408,-79.98306,-0.08935547,-0.2033691,-0.4384766,0.3823588,-0.0470382,-0.04632068,-24.01131,11.74952,-153.0269,-24.44026,10.47399,-153.1331,LB.png
-0.572998,-0.8200684,0.2009277,0.4029771,0.06435877,-0.3818855,-53.67789,35.46302,-79.38837,-53.48253,34.16264,-78.6436,-0.08862305,-0.2016602,-0.4179688,0.2602212,-0.1997099,0.182687,-24.03259,11.72783,-153.0079,-25.26654,10.81146,-152.2102,LB.png
-0.5732422,-0.8278809,0.1774902,0.7235878,0.2475649,0.2440687,-53.67497,35.43938,-79.39709,-54.06344,34.09943,-80.00365,-0.09008789,-0.1936035,-0.4094238,0.06174803,0.01403052,-0.09212208,-24.04686,11.71847,-152.9981,-24.78847,11.25028,-152.4555,LB.png
-0.5686035,-0.8242188,0.1813965,0.4182443,0.2780993,-0.04600763,-53.67755,35.41381,-79.40442,-54.09077,33.96995,-79.73183,-0.09082031,-0.1960449,-0.4296875,0.1228168,0.487313,-0.1379237,-24.0451,11.70944,-153.0064,-24.0554,10.88481,-153.3053,LB.png
-0.5766602,-0.8232422,0.1845703,0.2503054,0.262832,-0.01547329,-53.6734,35.39671,-79.40846,-53.66629,34.35287,-79.59468,-0.09130859,-0.1938477,-0.4165039,0.1686182,0.838458,-0.1837251,-24.05084,11.71158,-153.0043,-24.44748,11.24129,-152.7758,LB.png
-0.5754395,-0.8212891,0.1806641,-0.2077099,0.2170305,-0.1070763,-53.67693,35.37943,-79.41751,-53.7074,34.38358,-79.78735,-0.08862305,-0.2011719,-0.4145508,-0.01458788,0.8689924,-0.2753282,-24.07777,11.70786,-152.9896,-25.38686,10.8868,-152.0639,LB.png
-0.5788574,-0.8168945,0.1782227,-0.7878625,0.2933664,-0.2444809,-53.68388,35.37007,-79.43089,-53.44554,34.69571,-79.90651,-0.08569336,-0.1965332,-0.420166,-0.1519923,0.9911298,-0.1379237,-24.09091,11.69761,-152.9911,-24.62276,10.46683,-152.9656,LB.png
-0.5759277,-0.8269043,0.1835938,0.0,0.2780993,-0.3666183,-53.68685,35.35101,-79.44115,-53.83248,34.21294,-79.6745,-0.08349609,-0.1911621,-0.4230957,-0.2130611,0.7926565,0.1216183,-24.09034,11.67921,-153.0046,-23.9062,10.19516,-153.755,LB.png
-0.5771484,-0.8205566,0.1862793,-0.7725954,0.2170305,-0.4734885,-53.69512,35.33611,-79.4489,-53.53225,34.4466,-79.48085,-0.0871582,-0.1958008,-0.416748,-0.1061909,0.578916,-0.09212208,-24.10403,11.66851,-153.0016,-24.69677,10.71859,-152.7843,LB.png
-0.5827637,-0.8237305,0.1787109,0.0,-0.02724427,-0.504023,-53.6912,35.32218,-79.46646,-53.49903,34.65939,-79.95642,-0.08764648,-0.1965332,-0.4152832,-0.3504658,0.3499084,-0.3058627,-24.12403,11.65629,-152.9982,-24.84652,10.80043,-152.6077,LB.png
-0.5808105,-0.8356934,0.168457,0.0,-0.04251146,-0.3971527,-53.69955,35.30045,-79.495,-54.10875,34.26662,-80.60126,-0.08544922,-0.1962891,-0.4213867,-0.1825268,0.3499084,-0.3669312,-24.13482,11.63628,-153.0046,-24.5379,10.41564,-153.0676,LB.png
