xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.3474121,-0.7436523,0.6938477,-24.75733,8.278099,-0.6108932,-45.08693,19.32199,-41.95161,-43.78191,18.85911,-49.79116,-0.2785645,-0.2084961,-0.3115234,3.02358,19.83082,-18.22953,-21.63867,53.01886,-130.5497,-26.51494,36.61688,-131.8385,Transition
-0.345459,-0.7478027,0.6850586,-24.65046,7.560542,-0.4429542,-45.4087,19.4155,-42.12369,-44.26521,18.81072,-50.25166,-0.2758789,-0.2077637,-0.3105469,2.626634,19.28121,-18.01579,-21.69873,52.97073,-130.8427,-26.57265,36.44066,-131.9616,Transition
-0.3564453,-0.7504883,0.6826172,-24.91,7.178863,-0.3513512,-45.75194,19.5199,-42.29825,-44.26191,19.35906,-50.59333,-0.2739258,-0.2075195,-0.3171387,2.473962,18.70105,-18.53487,-21.75529,52.90337,-131.1524,-26.34466,35.85785,-132.702,Transition
-0.3522949,-0.7558594,0.6713867,-25.21534,6.934588,-0.2139466,-46.10579,19.61567,-42.47868,-44.91131,19.21182,-51.1628,-0.2670898,-0.2111816,-0.2993164,2.458694,18.45678,-18.64174,-21.84172,52.82047,-131.4115,-27.7637,36.09663,-131.3178,Transition
-0.3469238,-0.7595215,0.6608887,-25.65809,7.041458,-0.2597481,-46.44568,19.70023,-42.66545,-45.49878,19.01296,-51.63905,-0.2675781,-0.2155762,-0.3203125,3.038847,18.57892,-18.94708,-21.90655,52.73163,-131.7216,-27.31682,34.72305,-132.9899,Transition
-0.3569336,-0.7600098,0.6640625,-25.70389,7.301,-0.2902825,-46.79924,19.80308,-42.84962,-45.23085,19.47669,-51.66031,-0.2614746,-0.2106934,-0.3161621,2.779305,18.97586,-18.80968,-21.97393,52.62807,-132.0107,-27.18226,34.53613,-133.2748,Transition
-0.3547363,-0.7629395,0.6630859,-26.0703,6.919321,-0.3971527,-47.1292,19.88871,-43.03325,-45.4133,19.33795,-51.75848,-0.2768555,-0.2180176,-0.3225098,2.901443,19.02166,-19.4509,-22.03489,52.56353,-132.3057,-27.15468,35.41992,-132.4647,Transition
-0.3574219,-0.7702637,0.6530762,-26.34511,6.842985,-0.595626,-47.49339,19.98134,-43.23006,-45.97496,19.49053,-52.43634,-0.2563477,-0.2211914,-0.3239746,2.901443,18.94533,-19.93945,-22.11485,52.45403,-132.6274,-28.16496,33.16373,-133.7368,Transition
-0.3461914,-0.7731934,0.638916,-26.28405,6.827718,-0.1223435,-47.86542,20.06293,-43.4268,-46.7763,19.04213,-52.97685,-0.2565918,-0.217041,-0.3127441,2.993046,18.99113,-20.13792,-22.19577,52.34513,-132.91,-28.21446,33.98151,-132.9406,Transition
-0.3598633,-0.7722168,0.6291504,-26.40618,6.675046,-0.03074045,-48.20669,20.15053,-43.62978,-46.81428,19.86399,-53.5548,-0.2473145,-0.2202148,-0.3227539,2.748771,18.65525,-20.10739,-22.28024,52.21911,-133.2327,-28.43921,32.33241,-134.2645,Transition
-0.3632813,-0.7756348,0.6252441,-26.8642,6.629244,-0.2444809,-48.57759,20.24565,-43.83818,-47.00673,20.03408,-53.87041,-0.2456055,-0.2329102,-0.3288574,2.077015,17.9835,-19.64937,-22.39759,52.04869,-133.5211,-29.57277,31.36107,-134.1738,Transition
-0.3659668,-0.7819824,0.6174316,-27.52069,6.690313,-0.2902825,-48.93268,20.3359,-44.05401,-47.45275,20.16861,-54.43024,-0.2380371,-0.2192383,-0.3251953,3.038847,18.94533,-20.82495,-22.4759,51.91131,-133.8596,-28.54654,31.25501,-135.1395,Transition
-0.3659668,-0.7836914,0.5964355,-28.26878,6.49184,-0.6261602,-49.33434,20.43231,-44.29035,-48.23816,20.3851,-55.41076,-0.2412109,-0.2236328,-0.3291016,3.451061,19.0064,-21.46617,-22.55017,51.77698,-134.1982,-28.72608,31.22505,-135.015,Transition
-0.3679199,-0.7910156,0.605957,-28.31458,6.476573,-1.084176,-49.72654,20.52419,-44.52481,-48.13336,20.26591,-55.2165,-0.234375,-0.2263184,-0.3342285,4.015946,18.82319,-21.86311,-22.62416,51.60252,-134.5289,-29.00435,30.14148,-135.7308,Transition
-0.3735352,-0.7880859,0.5905762,-28.60466,6.2781,-1.22158,-50.0932,20.61527,-44.76898,-48.43679,20.77148,-55.89545,-0.2319336,-0.2207031,-0.3254395,4.32129,19.51021,-21.92418,-22.68636,51.46794,-134.8699,-28.9105,30.53355,-135.4684,Transition
-0.3681641,-0.7927246,0.5812988,-28.42145,6.033824,-1.847534,-50.48997,20.7023,-45.02823,-49.04225,20.53218,-56.37346,-0.2270508,-0.2233887,-0.3273926,3.985412,18.76212,-22.06159,-22.76353,51.29213,-135.191,-29.2788,29.80681,-135.787,Transition
-0.3708496,-0.8000488,0.5812988,-28.80313,5.40787,-2.091809,-50.86023,20.77358,-45.2885,-49.24368,20.55605,-56.607,-0.2270508,-0.2290039,-0.3320313,3.573198,18.38044,-22.15319,-22.84881,51.124,-135.5295,-29.65381,29.37598,-135.8358,Transition
-0.3688965,-0.8173828,0.5739746,-29.23061,5.026191,-2.488756,-51.27565,20.83742,-45.56689,-50.14704,20.27156,-57.37891,-0.2216797,-0.2341309,-0.3271484,4.32129,18.0293,-22.18373,-22.94121,50.94368,-135.8533,-30.64525,28.85626,-135.4165,Transition
-0.3759766,-0.8193359,0.5595703,-29.04741,5.117794,-3.160511,-51.68818,20.91098,-45.86544,-50.55246,20.75361,-58.17119,-0.215332,-0.2358398,-0.3320313,4.901443,17.46441,-22.21426,-23.03099,50.72175,-136.1634,-30.79248,27.86659,-136.1148,Transition
-0.3754883,-0.8249512,0.5556641,-28.58939,4.842985,-3.847534,-52.06449,20.97285,-46.17071,-50.89091,20.68213,-58.48943,-0.2111816,-0.2431641,-0.3452148,5.51213,17.38808,-22.32113,-23.10935,50.49434,-136.5079,-31.00042,26.57075,-136.9869,Transition
-0.3664551,-0.8317871,0.5351563,-28.40618,5.071992,-4.091809,-52.48185,21.03455,-46.49767,-52.05409,20.32988,-59.51152,-0.2167969,-0.2385254,-0.3425293,6.260221,17.44914,-22.35166,-23.17073,50.2728,-136.8193,-30.47297,27.44743,-136.7404,Transition
-0.373291,-0.8359375,0.5371094,-27.73443,5.331534,-4.290282,-52.85189,21.09882,-46.81859,-51.95817,20.59062,-59.60049,-0.206543,-0.2429199,-0.3359375,6.015946,17.22014,-21.80205,-23.25154,50.05015,-137.1333,-31.63293,26.48323,-136.4942,Transition
-0.3664551,-0.8479004,0.5263672,-27.52069,5.209397,-4.30555,-53.25732,21.15668,-47.15198,-52.89548,20.16276,-60.32354,-0.2009277,-0.2453613,-0.338623,6.244954,17.38808,-21.08449,-23.33941,49.80099,-137.4174,-31.9288,25.66385,-136.8769,Transition
-0.3701172,-0.8583984,0.5256348,-27.29168,5.301,-4.641428,-53.63001,21.21005,-47.48564,-53.16991,20.18894,-60.65088,-0.1977539,-0.2453613,-0.3425293,6.870908,17.2354,-20.44327,-23.40789,49.56118,-137.7173,-31.8137,25.14272,-137.3854,Transition
-0.3674316,-0.8439941,0.5195313,-26.37565,4.995656,-5.282649,-54.00484,21.26612,-47.82477,-52.98541,20.3417,-60.55974,-0.1999512,-0.2446289,-0.3457031,6.764038,16.2583,-20.03105,-23.47672,49.2985,-137.9893,-31.48943,25.27375,-137.5748,Transition
-0.3608398,-0.8291016,0.5100098,-25.70389,4.659779,-5.43532,-54.33742,21.31152,-48.15436,-53.00091,20.33965,-60.57558,-0.1984863,-0.2468262,-0.3427734,6.626634,16.38044,-19.55777,-23.54836,49.05671,-138.2622,-31.92912,25.1692,-137.2611,Transition
-0.3679199,-0.8625488,0.4953613,-25.81076,4.873519,-5.969672,-54.71851,21.36291,-48.52212,-54.42093,20.29895,-62.15472,-0.1831055,-0.2492676,-0.3562012,7.420527,16.89953,-19.37457,-23.61352,48.76422,-138.5434,-31.89723,22.83924,-139.0319,Transition
-0.3730469,-0.8747559,0.4865723,-24.98634,5.163596,-6.275015,-55.06642,21.41529,-48.89584,-54.97321,20.4396,-62.90327,-0.1872559,-0.2539063,-0.3417969,7.527397,16.67052,-18.5196,-23.69228,48.50878,-138.7906,-33.08392,23.73936,-137.2921,Transition
-0.3708496,-0.8613281,0.4907227,-24.00924,4.949855,-6.580359,-55.40739,21.46996,-49.2622,-54.46859,20.51086,-62.37757,-0.1853027,-0.2531738,-0.3425293,7.237321,16.0751,-17.61884,-23.7726,48.24513,-139.024,-33.02779,23.51126,-137.5116,Transition
-0.3688965,-0.8615723,0.4802246,-23.74969,5.041458,-7.00784,-55.74634,21.52479,-49.63737,-54.89845,20.50553,-62.86986,-0.1809082,-0.2490234,-0.3444824,7.420527,15.69342,-17.25243,-23.84045,47.97202,-139.2616,-32.61943,23.05463,-138.2188,Transition
-0.3654785,-0.8671875,0.4794922,-23.85657,4.797184,-3.740664,-56.08594,21.56972,-49.95961,-55.19162,20.24532,-63.00002,-0.1804199,-0.2526855,-0.340332,7.634267,15.44914,-17.05395,-23.92419,47.68567,-139.4628,-33.26444,23.05641,-137.6257,Transition
-0.3640137,-0.8728027,0.4633789,-23.53595,4.965122,-8.488756,-56.40664,21.61088,-50.35479,-55.97537,20.22213,-63.8951,-0.1750488,-0.2573242,-0.3586426,8.458694,14.79266,-16.77914,-23.97763,47.38205,-139.7012,-32.81352,21.63179,-139.0495,Transition
-0.3706055,-0.8815918,0.4667969,-23.53595,4.369702,-9.129977,-56.74325,21.65052,-50.76155,-55.93816,20.38084,-63.98222,-0.1660156,-0.2573242,-0.3452148,9.313656,14.38044,-16.39746,-24.04813,47.05341,-139.9007,-33.89165,21.08531,-138.4247,Transition
-0.3754883,-0.8786621,0.4665527,-22.25351,4.308634,-10.06128,-57.02814,21.69019,-51.16386,-55.72216,20.67819,-63.97533,-0.1665039,-0.2661133,-0.3603516,9.93961,13.87663,-16.39746,-24.0978,46.72413,-140.1225,-33.83707,20.38972,-138.9401,Transition
-0.3759766,-0.8789063,0.4558105,-21.99397,3.743748,-10.33608,-57.33266,21.7273,-51.58268,-56.08811,20.79414,-64.50746,-0.1665039,-0.2697754,-0.3461914,8.886175,12.9606,-15.96998,-24.18679,46.39568,-140.3052,-35.07898,20.77536,-137.5184,Transition
-0.3586426,-0.8684082,0.4589844,-21.78023,3.071992,-10.41242,-57.62914,21.73908,-51.98336,-56.14816,20.05848,-63.96383,-0.1696777,-0.2636719,-0.3491211,9.389992,9.876625,-17.57304,-24.25797,46.02723,-140.5016,-34.18704,21.19792,-138.0726,Transition
-0.3637695,-0.8813477,0.4445801,-22.43672,7.102527,-10.04601,-57.92248,21.80633,-52.38155,-56.90477,20.22947,-65.00146,-0.1655273,-0.2692871,-0.3442383,8.886175,12.47204,-16.59594,-24.34586,45.70489,-140.6843,-35.18383,20.74343,-137.4406,Transition
-0.3581543,-0.8706055,0.4685059,-21.70389,2.461305,-10.38189,-58.20083,21.80466,-52.75737,-55.88746,19.91352,-63.54181,-0.1679688,-0.2636719,-0.3408203,9.72587,11.31174,-17.02342,-24.41114,45.38299,-140.8703,-34.75835,21.29595,-137.4704,Transition
-0.3562012,-0.8725586,0.4553223,-21.59702,2.888786,-10.6567,-58.48377,21.80895,-53.14316,-56.47424,19.89592,-64.21392,-0.1608887,-0.2658691,-0.338623,10.38236,11.69342,-17.96998,-24.48733,45.04558,-141.0486,-35.34319,20.49088,-137.4569,Transition
-0.348877,-0.8813477,0.4443359,-22.05504,2.476573,-15.45059,-58.7635,21.79608,-53.58997,-57.34062,19.46672,-64.88446,-0.1645508,-0.2670898,-0.3457031,11.68007,12.63998,-18.70281,-24.52388,44.74327,-141.2581,-34.89977,20.63969,-137.7777,Transition
-0.3400879,-0.8833008,0.4338379,-22.0703,2.339168,-12.35135,-59.07332,21.77583,-54.00724,-58.03261,19.06442,-65.37538,-0.1584473,-0.2753906,-0.347168,11.89381,12.57892,-19.26769,-24.57488,44.42682,-141.4669,-35.81581,19.67515,-137.536,Transition
-0.3334961,-0.887207,0.4248047,-22.42145,1.865885,-12.68723,-59.39485,21.74232,-54.43076,-58.66971,18.72843,-65.85841,-0.1530762,-0.279541,-0.3439941,12.13808,12.9606,-19.3593,-24.64868,44.09714,-141.6469,-36.59172,19.05212,-137.185,Transition
-0.3395996,-0.8942871,0.4187012,-21.91763,2.247565,-12.76357,-59.686,21.71788,-54.84448,-58.91688,18.97888,-66.36106,-0.1503906,-0.2807617,-0.3466797,12.24496,13.1896,-19.37457,-24.70793,43.78168,-141.8473,-36.611,18.62977,-137.4255,Transition
-0.3508301,-0.904541,0.4194336,-21.53595,2.537641,-12.82463,-59.98578,21.70854,-55.26852,-58.84613,19.38525,-66.62024,-0.1437988,-0.2871094,-0.3493652,12.16862,12.33464,-18.5196,-24.79148,43.42809,-142.0127,-37.23291,17.64045,-137.4134,Transition
-0.3486328,-0.9157715,0.4155273,-20.65046,1.697947,-13.45059,-60.25663,21.68007,-55.6881,-59.36184,19.12038,-67.02036,-0.145752,-0.2844238,-0.3562012,12.32129,11.66288,-18.00052,-24.84382,43.08561,-142.199,-36.46506,17.7319,-138.1006,Transition
-0.3444824,-0.9023438,0.4140625,-19.58175,0.7055801,-13.26738,-60.52267,21.63955,-56.10528,-59.16631,19.1356,-66.79534,-0.1518555,-0.2822266,-0.3442383,12.87091,10.74685,-17.75624,-24.90784,42.74808,-142.3396,-36.87409,18.83651,-137.0464,Transition
-0.3334961,-0.9069824,0.4089355,-19.20008,0.781916,-13.57273,-60.77183,21.58811,-56.51065,-59.80919,18.53127,-67.06316,-0.1494141,-0.282959,-0.3395996,13.46633,9.739221,-17.5425,-24.95835,42.4098,-142.4847,-37.33135,18.67603,-136.7034,Transition
-0.3195801,-0.9135742,0.4216309,-18.25351,0.2475649,-13.93914,-61.02321,21.51241,-56.91455,-59.92446,17.62081,-66.46047,-0.1508789,-0.2883301,-0.3371582,13.80221,9.418611,-17.16082,-25.01579,42.07572,-142.6076,-37.97498,18.7831,-136.0149,Transition
-0.3063965,-0.9213867,0.4067383,-17.65809,1.071992,-14.33608,-61.28375,21.43633,-57.33244,-61.07156,16.92058,-67.27177,-0.1474609,-0.2873535,-0.3352051,14.48923,9.739221,-16.19899,-24.96549,41.81356,-142.826,-38.12043,18.46877,-136.064,Transition
-0.309082,-0.9284668,0.395752,-16.75733,2.11016,-15.16051,-61.65124,21.39363,-57.87226,-61.59395,17.0265,-67.9805,-0.1386719,-0.2993164,-0.3383789,14.33656,9.891892,-14.48907,-25.04144,41.46399,-142.897,-39.30014,17.06421,-135.7287,Transition
-0.302002,-0.9309082,0.3916016,-15.64282,2.568176,-15.37425,-61.88859,21.33648,-58.30466,-62.02139,16.6485,-68.19185,-0.1398926,-0.3037109,-0.3364258,15.38999,9.052198,-12.80968,-25.12573,41.10196,-142.9183,-39.8134,17.153,-135.1747,Transition
-0.3037109,-0.9406738,0.3969727,-14.05504,1.484206,-15.6796,-62.08397,21.26142,-58.71608,-62.01603,16.56576,-68.1198,-0.1430664,-0.3273926,-0.340332,15.06938,8.075099,-12.07685,-25.23303,40.73571,-142.9096,-41.56694,16.85428,-133.6078,Transition
-0.2883301,-0.947998,0.3928223,-13.0474,1.804817,-15.61853,-62.29001,21.17661,-59.13885,-62.79632,15.69424,-68.37466,-0.1362305,-0.310791,-0.3449707,14.91671,7.632351,-11.25243,-25.30832,40.36023,-142.9263,-39.96124,16.35147,-135.4717,Transition
-0.2890625,-0.9604492,0.3781738,-12.32985,2.736115,-15.25212,-62.4982,21.10619,-59.56711,-63.63709,15.64435,-69.34151,-0.1381836,-0.3183594,-0.3381348,15.17625,7.296473,-10.67228,-25.41541,39.98453,-142.8992,-41.0737,16.56979,-134.2541,Transition
-0.2922363,-0.9624023,0.3742676,-11.96344,3.010924,-14.94677,-62.68715,21.04141,-59.97262,-63.73845,15.80183,-69.58917,-0.1276855,-0.3168945,-0.3415527,14.82511,7.113267,-9.252428,-25.50903,39.59592,-142.8771,-40.99269,15.32569,-134.9917,Transition
-0.286377,-0.9470215,0.3862305,-10.8642,3.362069,-14.8857,-62.85476,20.98285,-60.36549,-63.08238,15.64256,-68.67539,-0.1369629,-0.322998,-0.3427734,13.64953,6.685786,-8.290596,-25.63532,39.22002,-142.82,-41.18721,16.21467,-134.334,Transition
-0.2756348,-0.9558105,0.3869629,-10.28405,2.476573,-14.21395,-63.01016,20.89648,-60.72808,-63.5699,14.96543,-68.74391,-0.1381836,-0.3273926,-0.3347168,12.84037,5.952962,-8.000519,-25.77619,38.85199,-142.7469,-42.11682,16.44298,-133.2865,Transition
-0.2446289,-0.9604492,0.3708496,-9.581756,1.804817,-13.35898,-63.19434,20.77241,-61.0996,-65.17657,13.36594,-69.48543,-0.1384277,-0.3310547,-0.3352051,11.34419,5.983496,-7.847847,-25.94173,38.49039,-142.6684,-42.39117,16.37401,-133.0504,Transition
-0.2475586,-0.965332,0.3757324,-9.642824,2.797183,-12.94677,-63.37238,20.66689,-61.45477,-65.00907,13.44071,-69.34226,-0.1352539,-0.3339844,-0.3481445,10.5503,7.250672,-7.328763,-26.11422,38.13328,-142.5958,-41.80355,15.66099,-134.0145,Transition
-0.2583008,-0.9726563,0.3620605,-10.05504,4.262832,-12.47349,-63.55143,20.59155,-61.80107,-65.42736,13.97577,-70.21284,-0.1259766,-0.3305664,-0.3439941,10.61137,8.166702,-6.565404,-26.27718,37.7865,-142.5244,-42.06178,14.79173,-134.1983,Transition
-0.2631836,-0.9724121,0.3601074,-9.535954,5.102527,-11.74066,-63.72778,20.53956,-62.14423,-65.35981,14.24129,-70.32991,-0.1193848,-0.3278809,-0.3374023,9.985413,8.01403,-5.557771,-26.46451,37.4255,-142.4309,-42.49348,14.2385,-134.037,Transition
-0.2539063,-0.9672852,0.3574219,-8.268779,4.904054,-11.19105,-63.87902,20.47269,-62.46155,-65.61731,13.83233,-70.33299,-0.1196289,-0.3383789,-0.3205566,9.496862,7.830824,-4.733344,-26.68926,37.07999,-142.2873,-44.68238,14.39454,-131.7699,Transition
-0.2497559,-0.956543,0.3647461,-7.429084,4.751382,-10.35135,-64.01456,20.4073,-62.75945,-65.19626,13.71048,-69.74857,-0.1230469,-0.3312988,-0.3237305,8.473962,7.525481,-4.290596,-26.9055,36.74655,-142.1544,-43.72957,14.87656,-132.4902,Transition
-0.244873,-0.951416,0.3632813,-7.077939,4.369702,-9.801733,-64.14382,20.33378,-63.04248,-65.27502,13.51987,-69.70657,-0.1262207,-0.3339844,-0.328125,7.359458,5.968229,-4.168458,-27.13704,36.39525,-142.0202,-43.53102,15.08751,-132.5835,Transition
-0.230957,-0.9521484,0.3562012,-6.787862,4.522374,-8.855168,-64.27348,20.24514,-63.30354,-65.96987,12.79958,-70.02076,-0.1174316,-0.3295898,-0.3295898,7.145718,6.624718,-4.687541,-27.35504,36.04754,-141.9145,-43.28913,14.14079,-133.2891,Transition
-0.2373047,-0.9604492,0.3444824,-6.665725,4.858252,-8.229214,-64.4153,20.17351,-63.57448,-66.46525,13.09254,-70.80202,-0.1184082,-0.3352051,-0.3217773,6.962511,6.716321,-4.534871,-27.59263,35.71125,-141.7858,-44.3522,14.29646,-132.1492,Transition
-0.2416992,-0.9677734,0.3537598,-6.039771,5.056726,-8.046008,-64.53819,20.10839,-63.83073,-66.12048,13.20107,-70.47311,-0.1176758,-0.3344727,-0.3251953,6.993046,6.60945,-4.061588,-27.8257,35.37086,-141.6563,-44.04342,14.15759,-132.5257,Transition
-0.2421875,-0.9677734,0.3493652,-4.772595,4.827718,-7.740664,-64.63863,20.03737,-64.07431,-66.28619,13.24541,-70.69976,-0.1130371,-0.3325195,-0.3198242,7.435794,6.227771,-3.51197,-28.04847,35.03032,-141.5213,-44.42916,13.76664,-132.3223,Transition
-0.2370605,-0.9555664,0.3293457,-3.764962,4.629244,-7.038374,-64.74103,19.96867,-64.32636,-66.991,13.19978,-71.50389,-0.09521484,-0.3361816,-0.3225098,7.588466,5.983496,-3.466168,-28.28323,34.64283,-141.3926,-44.99236,11.55118,-132.7078,Transition
-0.2316895,-0.9541016,0.3327637,-3.337481,3.804817,-6.610893,-64.8315,19.87978,-64.55608,-66.97533,12.91411,-71.27735,-0.1115723,-0.3405762,-0.3256836,7.283122,5.403344,-3.649374,-28.50433,34.29581,-141.2636,-44.69141,13.3204,-132.263,Transition
-0.2409668,-0.9555664,0.3513184,-3.749694,3.652145,-6.427687,-64.90942,19.80219,-64.76703,-65.97147,13.31586,-70.37913,-0.1130371,-0.3369141,-0.3193359,6.977778,4.639985,-3.72571,-28.72856,33.95182,-141.132,-44.84415,13.68556,-131.9428,Transition
-0.2387695,-0.9555664,0.3547363,-3.566488,2.842985,-6.259748,-64.9815,19.71161,-64.96757,-65.89188,13.18391,-70.19309,-0.1169434,-0.3400879,-0.3195801,6.993046,4.304107,-0.3516641,-28.95082,33.6174,-140.947,-44.98176,14.0678,-131.6252,Transition
-0.234375,-0.9599609,0.3496094,-3.154274,2.568176,-6.107076,-65.05473,19.61355,-65.16832,-66.32459,12.92066,-70.51627,-0.1152344,-0.3388672,-0.3242188,6.733504,3.90716,-3.924183,-29.17066,33.27475,-140.8253,-44.56199,13.80462,-132.1712,Transition
-0.2211914,-0.9714355,0.3483887,-3.261145,2.11016,-5.92387,-65.13805,19.49217,-65.36075,-66.98377,12.09713,-70.72615,-0.1171875,-0.338623,-0.3115234,6.886176,3.708687,-3.817313,-29.3959,32.94955,-140.685,-45.4938,14.28875,-131.0031,Transition
-0.2207031,-0.9765625,0.3442383,-2.879466,2.415504,-6.336084,-65.22321,19.37848,-65.56718,-67.27962,12.03227,-71.02556,-0.1115723,-0.340332,-0.3220215,6.962511,3.998764,-3.191359,-29.61166,32.61331,-140.5543,-44.96044,13.39442,-131.9592,Transition
-0.2268066,-0.9714355,0.3532715,-2.268779,2.613977,-6.336084,-65.28243,19.27428,-65.75275,-66.62811,12.37557,-70.49915,-0.1130371,-0.338623,-0.3178711,6.993046,4.151435,-3.267694,-29.81875,32.29565,-140.4249,-45.10609,13.67881,-131.6824,Transition
-0.239502,-0.9709473,0.3486328,-1.71916,2.720847,-6.229214,-65.33127,19.1902,-65.94488,-66.46066,13.07005,-70.78065,-0.1113281,-0.342041,-0.3203125,6.733504,3.220138,-2.504336,-30.03493,31.9612,-140.2845,-45.24674,13.36416,-131.6848,Transition
-0.234375,-0.9685059,0.3422852,-0.8489313,2.415504,-6.13761,-65.37256,19.09659,-66.13103,-66.81319,12.85294,-71.04237,-0.1108398,-0.340332,-0.3203125,6.458694,2.197237,-1.893649,-30.24162,31.62111,-140.1431,-45.11676,13.34184,-131.8257,Transition
-0.2182617,-0.9760742,0.3588867,-0.574122,1.575809,-6.152878,-65.40786,18.97489,-66.30408,-66.71579,11.8529,-70.26088,-0.1157227,-0.3461914,-0.3117676,6.53503,1.58655,-1.573038,-30.46375,31.291,-139.9734,-46.15122,13.9496,-130.5009,Transition
-0.2158203,-0.9692383,0.3562012,-0.5435878,0.873519,-6.336084,-65.44263,18.84433,-66.47646,-66.74676,11.80505,-70.26603,-0.119873,-0.34375,-0.310791,6.382359,1.296473,-1.588305,-30.68492,30.97303,-139.8055,-45.90081,14.50293,-130.4874,Transition
-0.2077637,-0.9624023,0.3554688,-0.08557248,0.3849695,-5.908603,-65.4717,18.70169,-66.63096,-66.83791,11.44805,-70.14847,-0.1213379,-0.3405762,-0.3198242,6.21442,1.098,-1.527236,-30.87737,30.66088,-139.6617,-44.8748,14.55869,-131.4961,Transition
-0.2094727,-0.9621582,0.3479004,-0.1161069,0.9803894,-5.969672,-65.50631,18.57348,-66.79692,-67.11699,11.57073,-70.54132,-0.1137695,-0.3486328,-0.3164063,5.970145,1.174336,-1.51197,-31.09864,30.33548,-139.5049,-46.03677,13.58502,-130.7871,Transition
-0.2089844,-0.9731445,0.3515625,-0.1924427,0.873519,-5.878068,-65.54291,18.44237,-66.95255,-67.20425,11.41873,-70.5462,-0.1147461,-0.3498535,-0.3117676,5.741138,1.494947,-1.435634,-31.3219,30.02592,-139.3411,-46.4815,13.75896,-130.2565,Transition
-0.2119141,-0.9790039,0.3566895,0.1434351,0.3697023,-5.832267,-65.57061,18.30888,-67.10722,-67.03329,11.49606,-70.39957,-0.1157227,-0.3591309,-0.314209,5.283122,1.846092,-1.313496,-31.55789,29.72518,-139.1693,-47.00453,13.63179,-129.7858,Transition
-0.2080078,-0.9819336,0.3588867,0.3419085,0.2170305,-5.862802,-65.59615,18.17095,-67.25777,-67.09879,11.25275,-70.32522,-0.114502,-0.3569336,-0.310791,4.550298,1.846092,-1.374565,-31.80712,29.42801,-138.998,-47.14056,13.60044,-129.6624,Transition
-0.2084961,-0.9829102,0.355957,0.2808397,-1.309687,-5.252114,-65.62502,18.01515,-67.39452,-67.23238,11.27938,-70.49261,-0.1171875,-0.3623047,-0.3098145,2.993046,1.220137,-1.588305,-32.07827,29.13361,-138.824,-47.5649,13.81099,-129.1325,Transition
-0.1943359,-0.9882813,0.3544922,0.6167176,-2.149382,-4.748298,-65.65849,17.83298,-67.52864,-67.75249,10.48638,-70.61019,-0.1213379,-0.3598633,-0.3203125,1.542664,0.8079236,-0.9928856,-32.34382,28.84475,-138.6641,-46.41409,14.13644,-130.1456,Transition
-0.2009277,-0.9912109,0.3632813,0.02129769,-2.134115,-4.366618,-65.69053,17.66257,-67.64282,-67.2748,10.77617,-70.24187,-0.1242676,-0.3608398,-0.3188477,0.5502977,0.0,-0.2295268,-32.61922,28.55727,-138.4917,-46.51808,14.47055,-129.8778,Transition
-0.192627,-0.9978027,0.3676758,-0.131374,-2.134115,-3.526924,-65.72691,17.48329,-67.744,-67.41302,10.26747,-70.10962,-0.1320801,-0.3579102,-0.3205566,-0.4420686,0.7773893,0.350626,-32.89156,28.30496,-138.3175,-45.91139,15.37065,-130.0385,Transition
