xa_S1,ya_S1,za_S1,xgb_S1,ybg_S1,zbg_S1,tilt_x_S1,tilt_y_S1,tilt_z_S1,tilt_accx_S1,tilt_accy_S1,tilt_accz_S1,xa_S2,ya_S2,za_S2,xgb_S2,ybg_S2,zbg_S2,tilt_x_S2,tilt_y_S2,tilt_z_S2,tilt_accx_S2,tilt_accy_S2,tilt_accz_S2,State_S2
-0.1223145,-0.2109375,1.106934,0.1892367,-0.3173206,-0.03074045,-10.92467,5.795294,-12.45076,-10.72519,6.194929,-12.4227,0.007324219,0.1447754,-0.4550781,-0.09092379,-0.3218473,0.1063511,18.01012,-0.5901228,-162.0039,17.64544,-0.8786767,-162.3313,Transition
-0.1169434,-0.2150879,1.088623,0.38771,-0.3783893,0.1982672,-10.92276,5.794145,-12.45232,-11.1141,6.015962,-12.67454,0.003417969,0.1506348,-0.456543,-0.1519923,-0.4134504,-0.0310533,18.01288,-0.592545,-161.999,18.25965,-0.4073451,-161.7355,Transition
-0.1159668,-0.2133789,1.092285,0.2045038,-0.2562519,0.07612977,-10.92116,5.793469,-12.45285,-10.99331,5.948717,-12.53508,0.001708984,0.142334,-0.4504395,-0.1672597,-0.5661222,-0.01578617,18.00088,-0.5931616,-162.0085,17.53585,-0.2072792,-162.4628,Transition
-0.112793,-0.2163086,1.092285,0.3419085,-0.2257175,0.1524656,-10.92059,5.789964,-12.45335,-11.14377,5.784111,-12.58978,0.0004882813,0.1447754,-0.4577637,-0.1519923,-0.4897862,0.03001523,17.98979,-0.5891836,-162.017,17.55042,-0.05827067,-162.4495,Transition
-0.114502,-0.2182617,1.085205,0.1129008,-0.08831299,-0.03074045,-10.92684,5.791067,-12.46063,-11.31074,5.905695,-12.796,-0.01025391,0.1533203,-0.4519043,-0.07565641,-0.3676488,-0.06158781,18.00353,-0.5585456,-162.002,18.73636,1.230949,-161.2202,Transition
-0.1057129,-0.2182617,1.103027,0.3113741,0.3849695,0.1066641,-10.92628,5.788701,-12.45774,-11.14305,5.37093,-12.39992,0.002441406,0.1467285,-0.4611816,0.04648089,-0.5813893,0.1979542,17.99707,-0.561132,-162.0062,17.64864,-0.2890341,-162.3488,Transition
-0.1147461,-0.2163086,1.088135,0.05183208,0.04909158,-0.06127481,-10.9307,5.7917,-12.46306,-11.18274,5.90501,-12.68183,0.002685547,0.1462402,-0.4567871,-0.01458788,-0.4592519,0.2132213,17.99195,-0.5635267,-162.0076,17.75216,-0.3208104,-162.2448,Transition
-0.1123047,-0.2104492,1.091797,0.3113741,0.171229,0.1219313,-10.92429,5.793901,-12.45838,-10.85433,5.767486,-12.32452,0.0007324219,0.1477051,-0.4628906,-0.02985501,-0.2455115,0.091084,17.98565,-0.557352,-162.0123,17.69749,-0.0863674,-162.3023,Transition
-0.1166992,-0.2116699,1.097168,-0.009236574,0.3849695,0.1371985,-10.92313,5.80255,-12.45581,-10.85978,5.962255,-12.42392,0.006103516,0.1445313,-0.4519043,0.1075497,0.1667023,0.03001523,17.9823,-0.5583317,-162.0165,17.73417,-0.7370288,-162.2495,Transition
-0.1135254,-0.215332,1.091309,0.1892367,0.5071069,0.03032825,-10.92377,5.810998,-12.4577,-11.10354,5.827377,-12.57444,0.001953125,0.1508789,-0.4567871,0.1991527,0.1514351,-0.01578617,17.99096,-0.5497398,-162.0108,18.27847,-0.2326221,-161.7199,Transition
-0.1162109,-0.2145996,1.094482,0.08236647,0.3697023,0.04559542,-10.92482,5.81882,-12.45933,-11.033,5.948463,-12.57004,0.00390625,0.1494141,-0.4541016,0.4434273,0.1972366,0.03001523,18.00234,-0.5450157,-162.0058,18.21224,-0.4681648,-161.7813,Transition
-0.1154785,-0.2163086,1.080566,-0.131374,0.07962596,-0.01547329,-10.93354,5.823335,-12.46609,-11.25744,5.982166,-12.78511,-0.001953125,0.1501465,-0.4511719,0.489229,0.1056336,-0.1226563,18.01714,-0.5279593,-161.9992,18.40688,0.2353422,-161.5915,Transition
-0.1181641,-0.2121582,1.094727,0.128168,0.003290057,0.04559542,-10.93123,5.827892,-12.46629,-10.90615,6.048927,-12.5075,0.006347656,0.151123,-0.449707,0.32129,-0.1997099,-0.0310533,18.03298,-0.535667,-161.9879,18.57308,-0.7665613,-161.4099,Transition
-0.1154785,-0.2175293,1.094482,0.02129769,-0.4089237,0.1982672,-10.9359,5.823488,-12.46768,-11.18061,5.908255,-12.6815,0.00390625,0.1437988,-0.4545898,0.1075497,-0.4897862,-0.168458,18.02507,-0.5420216,-161.9996,17.55293,-0.4694016,-162.4404,Transition
-0.1162109,-0.2175293,1.09668,0.38771,-0.9127405,0.0,-10.93427,5.811388,-12.47181,-11.15826,5.934081,-12.67403,0.005859375,0.140625,-0.4575195,-0.2283282,-0.6729923,0.1979542,18.00312,-0.5544417,-162.0149,17.08422,-0.7013586,-162.9005,Transition
-0.1098633,-0.2155762,1.095215,0.2808397,-0.4699924,0.1982672,-10.93336,5.801136,-12.4688,-11.08121,5.62115,-12.45778,0.004394531,0.1420898,-0.4501953,-0.2130611,-0.5355878,0.1521528,17.99024,-0.5618928,-162.0218,17.51586,-0.5333365,-162.4755,Transition
-0.1166992,-0.2124023,1.090332,0.1587023,-0.179916,0.0,-10.9316,5.802413,-12.47006,-10.96237,5.99727,-12.53151,0.004638672,0.1484375,-0.4448242,-0.07565641,-0.4592519,0.1368854,17.99846,-0.5682908,-162.0103,18.45288,-0.5667444,-161.5378,Transition
-0.1159668,-0.2175293,1.090576,0.3266413,-0.1035802,-0.03074045,-10.93286,5.80401,-12.47582,-11.2187,5.953352,-12.73691,0.003417969,0.1428223,-0.4538574,0.01594663,-0.3981832,-0.1073892,17.98807,-0.57101,-162.0222,17.46756,-0.4115851,-162.5273,Transition
-0.1132813,-0.2163086,1.09082,0.02129769,0.2170305,-0.01547329,-10.93705,5.807449,-12.47888,-11.1577,5.816433,-12.61746,0.002929688,0.145752,-0.4555664,-0.1672597,-0.3523817,-0.01578617,17.98067,-0.5717885,-162.0271,17.74098,-0.3509339,-162.2553,Transition
-0.1118164,-0.2158203,1.10083,0.1434351,0.339168,0.2288015,-10.93694,5.810132,-12.47496,-11.0369,5.692274,-12.45129,0.001953125,0.1420898,-0.4528809,0.04648089,-0.4287176,-0.2142596,17.97012,-0.5713701,-162.0413,17.41892,-0.2357646,-162.5794,Transition
-0.1132813,-0.2194824,1.092285,0.05183208,0.339168,-0.07654199,-10.94349,5.81503,-12.48142,-11.30259,5.805765,-12.74168,0.002197266,0.1513672,-0.4433594,-0.3351984,-0.5203207,-0.0310533,17.98247,-0.5734758,-162.0239,18.85019,-0.2687231,-161.1478,Transition
-0.1210938,-0.2126465,1.082275,0.1739695,0.4918396,-0.03074045,-10.94286,5.831748,-12.48709,-11.0487,6.265353,-12.74066,0.00390625,0.1459961,-0.4528809,0.04648089,-0.2760458,0.06054974,17.98084,-0.5754711,-162.0251,17.86724,-0.4703481,-162.1261,Transition
-0.1171875,-0.2109375,1.094971,0.08236647,0.5529084,0.0,-10.93967,5.843226,-12.4859,-10.84356,5.999259,-12.42789,0.003417969,0.151123,-0.4614258,0.229687,-0.09283972,-0.2295268,17.98728,-0.573393,-162.0252,18.13384,-0.4033257,-161.8613,Transition
-0.1086426,-0.2150879,1.099854,0.2503054,0.4155039,-0.06127481,-10.93745,5.843212,-12.48424,-11.01287,5.53711,-12.35778,0.001708984,0.1477051,-0.4570313,0.07701516,0.4109771,0.06054974,17.98686,-0.559961,-162.0256,17.90987,-0.203864,-162.0889,Transition
-0.1103516,-0.2158203,1.094727,-0.131374,0.2780993,0.06086259,-10.94259,5.843398,-12.48337,-11.09775,5.648142,-12.48509,0.0002441406,0.1452637,-0.439209,0.2754886,0.2125039,-0.01578617,17.9972,-0.5462428,-162.0193,18.30108,-0.03023776,-161.6989,Transition
-0.1196289,-0.2299805,1.099609,-0.02450383,0.03382444,0.1219313,-10.95901,5.848596,-12.49721,-11.74562,6.078411,-13.2653,0.001708984,0.1523438,-0.4501953,0.3670917,-0.01650381,0.182687,18.01656,-0.539681,-162.0023,18.69543,-0.206023,-161.3034,Transition
-0.09545898,-0.2175293,1.087646,0.2503054,-0.2867863,0.2288015,-10.9615,5.825786,-12.49031,-11.26773,4.91888,-12.3205,0.006835938,0.1467285,-0.4597168,0.2907557,-0.1691756,0.1674199,18.0145,-0.547606,-162.0054,17.69977,-0.8115888,-162.2804,Transition
-0.1135254,-0.2116699,1.092285,0.128168,-0.5005267,0.1982672,-10.95858,5.818433,-12.48563,-10.90986,5.826047,-12.40188,0.005859375,0.1418457,-0.4543457,-0.289397,-0.4897862,0.2132213,17.99669,-0.5579596,-162.0151,17.33689,-0.7052933,-162.6478,Transition
-0.1118164,-0.2114258,1.094971,0.3419085,-0.8822061,0.07612977,-10.95186,5.80361,-12.48123,-10.87345,5.725692,-12.32152,0.0078125,0.1437988,-0.4660645,-0.1367252,-0.550855,-0.07685494,17.97764,-0.5732512,-162.0325,17.14474,-0.9176638,-162.8292,Transition
-0.1142578,-0.2199707,1.093018,0.2655725,-0.3020534,0.1219313,-10.95529,5.800122,-12.48536,-11.31876,5.851222,-12.77744,0.004638672,0.1484375,-0.4536133,0.04648089,-0.3218473,-0.1073892,17.98111,-0.5773387,-162.0308,18.11895,-0.5568356,-161.8719,Transition
-0.1098633,-0.2121582,1.08667,0.2655725,-0.02724427,-0.1376107,-10.95239,5.797081,-12.48554,-10.99263,5.666762,-12.39983,0.006103516,0.1420898,-0.4553223,-0.01458788,-0.291313,-0.01578617,17.96787,-0.5847368,-162.0435,17.32982,-0.7331295,-162.6537,Transition
-0.1135254,-0.2182617,1.098633,0.1892367,0.2475649,0.07612977,-10.95413,5.800524,-12.48715,-11.17845,5.787312,-12.62221,0.0002441406,0.1472168,-0.4562988,0.229687,-0.382916,0.3658931,17.96974,-0.5796296,-162.0392,17.88138,-0.02917499,-162.1186,Transition
-0.1098633,-0.2097168,1.092529,0.2045038,0.1559618,-0.03074045,-10.9481,5.799759,-12.48243,-10.81282,5.639997,-12.22694,0.004882813,0.1437988,-0.4628906,-0.1061909,-0.5050534,0.3353589,17.95392,-0.5870045,-162.0482,17.25671,-0.5771571,-162.733,Transition
-0.1118164,-0.2102051,1.101807,0.06709921,0.171229,-0.1070763,-10.9431,5.800137,-12.47823,-10.74731,5.692815,-12.19382,-0.002441406,0.1486816,-0.454834,-0.1519923,-0.7340611,-0.1379237,17.95479,-0.5794893,-162.047,18.10192,0.292321,-161.8956,Transition
-0.1201172,-0.220459,1.091064,0.1739695,0.2780993,0.07612977,-10.94898,5.81113,-12.48679,-11.35649,6.159007,-12.95843,0.001953125,0.1433105,-0.453125,-0.02985501,-0.09283972,-0.1379237,17.94627,-0.5739737,-162.0571,17.55053,-0.2354672,-162.4478,Transition
-0.1186523,-0.2133789,1.102295,0.0976336,0.3086336,-0.1223435,-10.94645,5.820096,-12.48863,-10.89423,6.032592,-12.48893,0.004638672,0.1462402,-0.4567871,0.0922823,0.02929771,-0.06158781,17.94373,-0.5731458,-162.0616,17.75159,-0.5541157,-162.2392,Transition
-0.1113281,-0.2089844,1.094971,0.1129008,0.430771,-0.06127481,-10.94089,5.824091,-12.48381,-10.7513,5.703192,-12.20233,0.0144043,0.1474609,-0.4545898,0.1686182,0.3041069,0.2895572,17.94661,-0.5917402,-162.0551,17.96371,-1.726388,-161.9479,Transition
-0.1081543,-0.2104492,1.090576,0.1434351,0.430771,0.06086259,-10.93736,5.825175,-12.47806,-10.87011,5.561656,-12.24131,0.001708984,0.1464844,-0.4602051,0.3365571,0.2430381,0.06054974,17.94575,-0.5803876,-162.0599,17.65628,-0.2027456,-162.3425,Transition
-0.1113281,-0.2119141,1.096924,0.0976336,-0.1035802,0.1219313,-10.93477,5.820962,-12.47292,-10.87969,5.690663,-12.31044,0.001953125,0.1506348,-0.4587402,0.2907557,-0.07757253,0.1216183,17.95695,-0.5751637,-162.0524,18.17827,-0.2317651,-161.8201,Transition
-0.1162109,-0.2131348,1.086426,0.1587023,-0.2715191,0.183,-10.93326,5.818265,-12.47125,-11.03791,5.992137,-12.59563,0.0009765625,0.1469727,-0.4584961,0.2602212,-0.3981832,0.2132213,17.95711,-0.5718379,-162.0527,17.77341,-0.1162109,-162.2262,Transition
-0.1086426,-0.2138672,1.097656,0.05183208,0.4765725,-0.03074045,-10.93329,5.819883,-12.46883,-10.97306,5.548872,-12.32751,-0.001220703,0.1477051,-0.4550781,0.1228168,-0.2455115,-0.07685494,17.95941,-0.5610866,-162.0532,17.98186,0.1461829,-162.0175,Transition
-0.1098633,-0.2160645,1.090088,0.1587023,0.4155039,-0.03074045,-10.93542,5.822512,-12.47063,-11.1561,5.645951,-12.53632,-0.001220703,0.1496582,-0.4379883,0.2754886,-0.1386412,0.1368854,17.98157,-0.5488806,-162.0328,18.86495,0.151109,-161.1344,Transition
-0.1088867,-0.2341309,1.085693,-0.1161069,0.4765725,-0.04600763,-10.96062,5.825054,-12.48946,-12.11058,5.599303,-13.3782,0.006103516,0.1535645,-0.4553223,0.2449541,0.1514351,-0.06158781,17.99825,-0.5502315,-162.02,18.63591,-0.7277246,-161.3488,Transition
-0.1196289,-0.2158203,1.093994,0.2350382,0.2780993,-0.09180916,-10.95986,5.83511,-12.49523,-11.09538,6.123435,-12.71075,0.001708984,0.1481934,-0.4558105,0.3518243,-0.06230533,0.182687,18.00367,-0.5442286,-162.0167,18.01029,-0.2042938,-161.9885,Transition
-0.1098633,-0.2160645,1.117676,0.00603056,0.262832,-0.0002061129,-10.95838,5.832521,-12.49006,-10.89,5.512509,-12.23632,0.004150391,0.1474609,-0.442627,0.2449541,0.02929771,-0.04632068,18.01569,-0.5431073,-162.0084,18.42471,-0.5096917,-161.5677,Transition
-0.1120605,-0.2148438,1.102295,0.0976336,-0.1188473,0.1219313,-10.95725,5.82809,-12.48642,-10.97383,5.698311,-12.39788,0.005859375,0.1491699,-0.456543,0.1228168,-0.1081069,-0.2295268,18.01904,-0.5478132,-162.0095,18.09279,-0.6989472,-161.8928,Transition
-0.1135254,-0.2087402,1.093994,0.128168,-0.3936565,0.04559542,-10.95115,5.822145,-12.48111,-10.74616,5.820203,-12.25424,0.008789063,0.145752,-0.4545898,0.1991527,-0.382916,-0.0005190372,18.01706,-0.5635808,-162.0132,17.77393,-1.054747,-162.1927,Transition
-0.1201172,-0.2209473,1.091797,0.08236647,-0.7753359,0.2440687,-10.95838,5.817396,-12.48732,-11.37364,6.154536,-12.9714,0.003662109,0.1479492,-0.4477539,-0.1214581,-0.4287176,0.259023,18.02062,-0.5675101,-162.0033,18.28429,-0.4449432,-161.7099,Transition
-0.1228027,-0.2167969,1.09082,0.2045038,-0.4241909,0.2288015,-10.95965,5.820833,-12.49154,-11.17208,6.300999,-12.86657,0.01147461,0.1479492,-0.4523926,-0.02985501,-0.4134504,-0.01578617,18.02188,-0.5894526,-162.0002,18.10423,-1.381008,-161.8395,Transition
-0.1152344,-0.2224121,1.08374,0.219771,-0.5768626,0.0,-10.96813,5.815431,-12.50201,-11.53431,5.946451,-13.01458,0.002685547,0.1447754,-0.4484863,-0.197794,-0.3065802,0.0147481,18.01634,-0.5887002,-162.0021,17.89024,-0.326495,-162.1066,Transition
-0.1108398,-0.2177734,1.099854,0.3266413,0.01855725,0.03032825,-10.96686,5.812311,-12.50204,-11.1448,5.645784,-12.52612,-0.01074219,0.1486816,-0.454834,-0.1367252,-0.4592519,0.1063511,18.01596,-0.5579571,-161.9976,18.09744,1.286007,-161.8537,Transition
-0.1164551,-0.2177734,1.091309,0.2655725,-0.05777865,0.03032825,-10.96808,5.814698,-12.50657,-11.22319,5.974152,-12.75088,0.005371094,0.1474609,-0.4523926,-0.02985501,-0.4897862,0.0147481,18.01622,-0.5674124,-161.9961,18.0526,-0.646733,-161.935,Transition
-0.1159668,-0.2207031,1.096436,0.1892367,0.1864962,0.0,-10.97215,5.819723,-12.51265,-11.31957,5.919693,-12.8105,0.01464844,0.1455078,-0.4516602,-0.1061909,-0.550855,0.182687,18.01141,-0.598985,-161.9948,17.84819,-1.768159,-162.0585,LF.png
-0.1123047,-0.2167969,1.093994,0.03656495,0.1559618,0.04559542,-10.97524,5.820471,-12.5134,-11.15195,5.750154,-12.58112,-0.001464844,0.1384277,-0.4580078,0.1075497,-0.3065802,-0.07685494,17.98909,-0.5880037,-162.0197,16.81677,0.1754115,-163.1823,LF.png
-0.1137695,-0.2143555,1.088135,0.02129769,0.3697023,0.01506107,-10.97713,5.826638,-12.51435,-11.08529,5.857093,-12.57238,0.002197266,0.1459961,-0.4543457,-0.01458788,-0.1997099,0.1216183,17.98537,-0.5844555,-162.0212,17.81371,-0.2638018,-162.1842,LF.png
-0.1105957,-0.2155762,1.088379,0.2655725,0.4460382,0.03032825,-10.97663,5.83051,-12.51463,-11.14766,5.692359,-12.55028,0.0004882813,0.1464844,-0.4506836,0.1228168,-0.09283972,0.091084,17.98758,-0.5753119,-162.0193,18.00555,-0.05903552,-161.9943,LF.png
-0.1147461,-0.2189941,1.085693,0.128168,0.5071069,0.07612977,-10.98207,5.839652,-12.51979,-11.34253,5.914891,-12.82867,0.003662109,0.1472168,-0.4553223,0.229687,0.1361679,-0.01578617,17.98977,-0.5704399,-162.0208,17.91674,-0.4384662,-162.0775,LF.png
-0.1162109,-0.2084961,1.086914,0.0976336,0.3239008,0.1066641,-10.97687,5.847823,-12.51544,-10.79871,5.994308,-12.38602,-0.0004882813,0.1518555,-0.4570313,0.4128931,0.1667023,0.1674199,18.00323,-0.5555821,-162.0104,18.37983,0.05809074,-161.6201,LF.png
-0.1113281,-0.2150879,1.0979,0.2961069,-0.04251146,0.07612977,-10.97385,5.843939,-12.51289,-11.02918,5.682757,-12.43994,0.001220703,0.145752,-0.4523926,0.2907557,-0.1997099,0.091084,18.00488,-0.550545,-162.0116,17.85785,-0.1471536,-162.1415,LF.png
-0.1083984,-0.2124023,1.099854,0.3419085,-0.2715191,0.2135344,-10.96659,5.833348,-12.50394,-10.87889,5.527256,-12.23319,0.004394531,0.1455078,-0.4587402,0.3365571,-0.2760458,0.182687,18.00136,-0.5537848,-162.0168,17.59775,-0.5231662,-162.394,LF.png
-0.1171875,-0.2189941,1.096436,0.03656495,-0.6684657,0.1066641,-10.97142,5.827176,-12.50768,-11.23288,5.98334,-12.76389,0.0002441406,0.1450195,-0.4489746,0.1380839,-0.2607787,0.091084,18.00137,-0.5471354,-162.0171,17.90054,-0.02964773,-162.0994,LF.png
-0.1157227,-0.217041,1.098633,0.2503054,-0.439458,-0.03074045,-10.97062,5.822168,-12.51037,-11.11525,5.899784,-12.61942,0.002929688,0.1462402,-0.4460449,-0.01458788,-0.5050534,0.06054974,18.00417,-0.5507689,-162.0127,18.15188,-0.3575933,-161.8443,LF.png
-0.1147461,-0.2160645,1.089111,0.0976336,-0.3020534,0.0,-10.97298,5.819289,-12.51336,-11.16078,5.900203,-12.66003,0.0002441406,0.1418457,-0.4484863,0.0006792545,-0.4134504,-0.0005190372,17.99511,-0.546426,-162.0215,17.55094,-0.02973795,-162.449,LF.png
-0.1135254,-0.2175293,1.089844,0.0976336,-0.2409847,0.09139694,-10.97666,5.816013,-12.51551,-11.22852,5.832632,-12.6882,0.008789063,0.1403809,-0.449707,-0.2588627,-0.5966565,-0.0005190372,17.97782,-0.5662289,-162.0337,17.3332,-1.068794,-162.6318,LF.png
-0.1149902,-0.2145996,1.096191,0.128168,-0.1035802,0.09139694,-10.97547,5.815621,-12.51421,-11.01765,5.877645,-12.52223,-0.0007324219,0.1413574,-0.4580078,-0.2741299,-0.6119237,0.091084,17.95727,-0.5621486,-162.0486,17.15206,0.08754935,-162.8477,LF.png
-0.1162109,-0.2150879,1.097168,0.1587023,0.04909158,-0.04600763,-10.97425,5.818711,-12.51584,-11.03138,5.934046,-12.56162,0.003417969,0.1433105,-0.4555664,-0.1367252,-0.7035267,-0.0005190372,17.94535,-0.5694485,-162.0583,17.4619,-0.410054,-162.533,LF.png
-0.1130371,-0.2160645,1.088623,0.128168,0.4918396,0.1524656,-10.97623,5.825875,-12.51579,-11.16737,5.815425,-12.6256,0.003662109,0.1467285,-0.4599609,-0.06038928,-0.5203207,0.091084,17.93941,-0.5744,-162.0618,17.69227,-0.434591,-162.302,LF.png
-0.1188965,-0.2126465,1.09668,-0.03977096,0.5376411,0.2593359,-10.97552,5.838767,-12.51216,-10.91111,6.075269,-12.52492,0.005126953,0.145752,-0.4594727,-0.04512215,-0.3218473,0.1063511,17.93193,-0.5798308,-162.0668,17.59882,-0.609377,-162.3899,LF.png
-0.1108398,-0.2138672,1.103516,0.3266413,0.4918396,-0.09180916,-10.9695,5.841853,-12.50955,-10.91466,5.631597,-12.31377,0.001708984,0.1474609,-0.4680176,0.04648089,-0.09283972,0.1063511,17.92374,-0.5735899,-162.0742,17.48826,-0.1995465,-162.5105,LF.png
-0.1125488,-0.2150879,1.09668,-0.02450383,0.6597786,-0.2902825,-10.97126,5.84973,-12.51325,-11.03982,5.750769,-12.48143,0.0004882813,0.1506348,-0.4550781,0.1991527,0.04456491,-0.07685494,17.93469,-0.5625866,-162.0676,18.31498,-0.05836196,-161.6849,LF.png
-0.1169434,-0.2172852,1.098877,0.05183208,0.690313,-0.0002061129,-10.9735,5.862761,-12.51611,-11.1238,5.960055,-12.656,-0.0002441406,0.1486816,-0.4528809,0.32129,0.05983204,-0.09212208,17.94422,-0.5498685,-162.0641,18.1751,0.02934617,-161.8249,LF.png
-0.1147461,-0.2116699,1.099609,0.0976336,0.1406947,0.1066641,-10.96937,5.864588,-12.51123,-10.83846,5.850704,-12.35061,0.005126953,0.1508789,-0.4587402,0.3060229,-0.1997099,-0.1989923,17.95423,-0.5541679,-162.0616,18.20489,-0.6082678,-161.7842,LF.png
-0.114502,-0.2160645,1.09082,0.00603056,0.171229,0.1677328,-10.97277,5.86756,-12.51108,-11.14417,5.878923,-12.63511,0.002929688,0.1462402,-0.4506836,0.32129,-0.1997099,0.04528236,17.9591,-0.5529099,-162.0602,17.97713,-0.3542651,-162.0191,LF.png
-0.1096191,-0.2089844,1.093018,0.2503054,-0.1035802,0.0,-10.96531,5.861304,-12.50453,-10.77152,5.625827,-12.18349,0.005371094,0.1494141,-0.4404297,0.2449541,-0.1386412,-0.1073892,17.97828,-0.5571229,-162.0455,18.73801,-0.6616601,-161.2494,LF.png
-0.1123047,-0.208252,1.085205,0.219771,-0.3783893,0.1066641,-10.95891,5.854579,-12.49886,-10.80671,5.803195,-12.29952,-0.0002441406,0.1474609,-0.4482422,-0.01458788,-0.2455115,0.1063511,17.9827,-0.5489966,-162.0388,18.20996,0.02964394,-161.79,LF.png
-0.1130371,-0.2163086,1.101318,0.2045038,-0.347855,0.183,-10.95783,5.847396,-12.4961,-11.05531,5.751083,-12.49537,0.003173828,0.1499023,-0.451416,-0.04512215,-0.3065802,0.2437558,17.98977,-0.5501695,-162.027,18.36943,-0.3823033,-161.6263,LF.png
-0.114502,-0.2165527,1.097168,0.2350382,-0.5921298,0.03032825,-10.95734,5.838662,-12.49745,-11.1064,5.845922,-12.58581,0.008544922,0.1489258,-0.4521484,-0.1367252,-0.2607787,0.1368854,17.99251,-0.5635663,-162.0193,18.22748,-1.028342,-161.7415,LF.png
-0.1130371,-0.2214355,1.095703,0.2808397,-0.3020534,-0.03074045,-10.9614,5.83293,-12.50363,-11.36653,5.774105,-12.78412,0.007080078,0.1477051,-0.453125,-0.07565641,-0.5203207,-0.01578617,17.9926,-0.5769658,-162.0177,18.05234,-0.8511044,-161.9262,LF.png
-0.1154785,-0.222168,1.088867,-0.02450383,-0.04251146,0.0,-10.97192,5.834296,-12.51256,-11.4695,5.932479,-12.95017,0.003662109,0.1435547,-0.4570313,0.0006792545,-0.5355878,-0.04632068,17.98149,-0.5820595,-162.0291,17.43711,-0.4379936,-162.557,LF.png
-0.1162109,-0.2150879,1.091064,0.05183208,-0.1341145,-0.03074045,-10.97354,5.834954,-12.51536,-11.09089,5.965774,-12.62964,0.004150391,0.1479492,-0.4567871,-0.01458788,-0.3523817,0.2132213,17.98056,-0.5858487,-162.0262,17.94598,-0.4952499,-162.0467,LF.png
-0.1164551,-0.2160645,1.086182,0.1892367,0.09489316,-0.0002061129,-10.97486,5.8398,-12.51972,-11.18799,6.002867,-12.73354,0.001708984,0.1450195,-0.447998,-0.1672597,-0.7187939,-0.0005190372,17.97723,-0.5888568,-162.0269,17.93694,-0.2079427,-162.0618,LF.png
-0.111084,-0.2148438,1.0896,0.2808397,0.1864962,0.04559542,-10.9732,5.839984,-12.51896,-11.09822,5.711927,-12.51524,0.001708984,0.1459961,-0.449707,-0.06038928,-0.4439847,0.1216183,17.97651,-0.5877481,-162.0248,17.98575,-0.2070953,-162.013,LF.png
-0.1125488,-0.215332,1.088623,-0.05503809,0.5071069,0.03032825,-10.97716,5.846463,-12.51977,-11.13096,5.791214,-12.58172,0.005371094,0.1437988,-0.4558105,-0.1214581,-0.3218473,-0.1226563,17.96536,-0.5936013,-162.0357,17.50827,-0.6438426,-162.4791,LF.png
-0.105957,-0.2194824,1.099121,0.0976336,0.5681756,0.03032825,-10.98102,5.845894,-12.51898,-11.24202,5.400418,-12.50252,0.004638672,0.1496582,-0.4553223,-0.04512215,0.04456491,0.1521528,17.96927,-0.5921643,-162.0287,18.19411,-0.5545072,-161.7968,LF.png
-0.1081543,-0.2126465,1.088867,0.1739695,0.3544351,-0.04600763,-10.9788,5.845546,-12.51644,-10.99751,5.567929,-12.35821,0.007324219,0.1433105,-0.4575195,0.2449541,-0.07757253,-0.06158781,17.96129,-0.5989657,-162.0407,17.39022,-0.8752185,-162.5863,LF.png
-0.1125488,-0.217041,1.094482,0.1129008,0.3697023,-0.1528779,-10.98074,5.849267,-12.5202,-11.15915,5.759871,-12.5921,0.004394531,0.1479492,-0.4550781,0.2602212,0.1056336,0.182687,17.96606,-0.5959568,-162.0369,18.00894,-0.5261619,-161.9828,LF.png
